detection_value,reward,turn,episode,adversarial,functional,actions_taken,malware
0.9979820526939708,4.62,4,4,0,1,[section_rename; remove_signature; remove_signature; remove_signature],be8e60904722e8f41cc037ee426e3ee4c922f444d543a0f3f246881ac32c53f5
0.9979820526939708,4.95,5,4,0,1,[section_rename; remove_signature; remove_signature; remove_signature; remove_signature],be8e60904722e8f41cc037ee426e3ee4c922f444d543a0f3f246881ac32c53f5
0.9984497923554513,5.28,6,4,0,1,[section_rename; remove_signature; remove_signature; remove_signature; remove_signature; imports_append],be8e60904722e8f41cc037ee426e3ee4c922f444d543a0f3f246881ac32c53f5
0.9984497923554513,5.61,7,4,0,1,[section_rename; remove_signature; remove_signature; remove_signature; remove_signature; imports_append; upx_unpack],be8e60904722e8f41cc037ee426e3ee4c922f444d543a0f3f246881ac32c53f5
0.9984497923554513,5.94,8,4,0,1,[section_rename; remove_signature; remove_signature; remove_signature; remove_signature; imports_append; upx_unpack; remove_signature],be8e60904722e8f41cc037ee426e3ee4c922f444d543a0f3f246881ac32c53f5
0.9984497923554513,6.2700000000000005,9,4,0,1,[section_rename; remove_signature; remove_signature; remove_signature; remove_signature; imports_append; upx_unpack; remove_signature; remove_signature],be8e60904722e8f41cc037ee426e3ee4c922f444d543a0f3f246881ac32c53f5
0.9984497923554513,6.6000000000000005,10,4,0,1,[section_rename; remove_signature; remove_signature; remove_signature; remove_signature; imports_append; upx_unpack; remove_signature; remove_signature; overlay_append],be8e60904722e8f41cc037ee426e3ee4c922f444d543a0f3f246881ac32c53f5
0.9985885371497761,3.6300000000000003,1,5,0,1,[break_optional_header_checksum],f994727a4f55bf92e8397a4eec32cd3d11788caed79fb2f2600c212021a16302
0.9985885371497761,3.9600000000000004,2,5,0,1,[break_optional_header_checksum; overlay_append],f994727a4f55bf92e8397a4eec32cd3d11788caed79fb2f2600c212021a16302
0.9985192869790745,0.99,3,5,0,0,[break_optional_header_checksum; overlay_append; section_add],f994727a4f55bf92e8397a4eec32cd3d11788caed79fb2f2600c212021a16302
0.994365833179577,3.6300000000000003,1,6,0,1,[overlay_append],6fec7b9347ec5537f6a9fef765652cc5dd5fb00900f078a18853a1deee56e37b
0.9937331655899104,3.9600000000000004,2,6,0,1,[overlay_append; imports_append],6fec7b9347ec5537f6a9fef765652cc5dd5fb00900f078a18853a1deee56e37b
0.9895941348278685,4.29,3,6,0,1,[overlay_append; imports_append; imports_append],6fec7b9347ec5537f6a9fef765652cc5dd5fb00900f078a18853a1deee56e37b
0.9895941348278685,4.62,4,6,0,1,[overlay_append; imports_append; imports_append; section_add],6fec7b9347ec5537f6a9fef765652cc5dd5fb00900f078a18853a1deee56e37b
0.9904364745531172,4.95,5,6,0,1,[overlay_append; imports_append; imports_append; section_add; imports_append],6fec7b9347ec5537f6a9fef765652cc5dd5fb00900f078a18853a1deee56e37b
0.9904364745531172,5.28,6,6,0,1,[overlay_append; imports_append; imports_append; section_add; imports_append; upx_unpack],6fec7b9347ec5537f6a9fef765652cc5dd5fb00900f078a18853a1deee56e37b
0.9904364745531172,5.61,7,6,0,1,[overlay_append; imports_append; imports_append; section_add; imports_append; upx_unpack; break_optional_header_checksum],6fec7b9347ec5537f6a9fef765652cc5dd5fb00900f078a18853a1deee56e37b
0.9916231489398549,5.94,8,6,0,1,[overlay_append; imports_append; imports_append; section_add; imports_append; upx_unpack; break_optional_header_checksum; remove_signature],6fec7b9347ec5537f6a9fef765652cc5dd5fb00900f078a18853a1deee56e37b
0.9916231489398549,6.2700000000000005,9,6,0,1,[overlay_append; imports_append; imports_append; section_add; imports_append; upx_unpack; break_optional_header_checksum; remove_signature; section_append],6fec7b9347ec5537f6a9fef765652cc5dd5fb00900f078a18853a1deee56e37b
0.9916231489398549,6.6000000000000005,10,6,0,1,[overlay_append; imports_append; imports_append; section_add; imports_append; upx_unpack; break_optional_header_checksum; remove_signature; section_append; section_append],6fec7b9347ec5537f6a9fef765652cc5dd5fb00900f078a18853a1deee56e37b
0.9681499311899371,3.6300000000000003,1,7,0,1,[upx_unpack],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.9681499311899371,3.9600000000000004,2,7,0,1,[upx_unpack; remove_signature],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.9681499311899371,4.29,3,7,0,1,[upx_unpack; remove_signature; upx_unpack],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.9681499311899371,4.62,4,7,0,1,[upx_unpack; remove_signature; upx_unpack; remove_signature],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.9681499311899371,4.95,5,7,0,1,[upx_unpack; remove_signature; upx_unpack; remove_signature; upx_unpack],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.9681499311899371,5.28,6,7,0,1,[upx_unpack; remove_signature; upx_unpack; remove_signature; upx_unpack; section_append],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.9681499311899371,5.61,7,7,0,1,[upx_unpack; remove_signature; upx_unpack; remove_signature; upx_unpack; section_append; remove_signature],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.9681499311899371,5.94,8,7,0,1,[upx_unpack; remove_signature; upx_unpack; remove_signature; upx_unpack; section_append; remove_signature; section_add],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.9681499311899371,6.2700000000000005,9,7,0,1,[upx_unpack; remove_signature; upx_unpack; remove_signature; upx_unpack; section_append; remove_signature; section_add; section_append],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.9681499311899371,6.6000000000000005,10,7,0,1,[upx_unpack; remove_signature; upx_unpack; remove_signature; upx_unpack; section_append; remove_signature; section_add; section_append; remove_signature],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.994341688173015,3.6300000000000003,1,8,0,1,[remove_signature],7bd5ad08fa37caf46c22f25e73368b98bc341c933ab3217815943e45b77e705a
0.9910580150726329,3.9600000000000004,2,8,0,1,[remove_signature; imports_append],7bd5ad08fa37caf46c22f25e73368b98bc341c933ab3217815943e45b77e705a
0.9910580150726329,4.29,3,8,0,1,[remove_signature; imports_append; section_append],7bd5ad08fa37caf46c22f25e73368b98bc341c933ab3217815943e45b77e705a
0.9910580150726329,4.62,4,8,0,1,[remove_signature; imports_append; section_append; remove_signature],7bd5ad08fa37caf46c22f25e73368b98bc341c933ab3217815943e45b77e705a
0.9910580150726329,4.95,5,8,0,1,[remove_signature; imports_append; section_append; remove_signature; section_append],7bd5ad08fa37caf46c22f25e73368b98bc341c933ab3217815943e45b77e705a
0.9673715359519163,5.28,6,8,0,1,[remove_signature; imports_append; section_append; remove_signature; section_append; imports_append],7bd5ad08fa37caf46c22f25e73368b98bc341c933ab3217815943e45b77e705a
0.9673715359519163,5.61,7,8,0,1,[remove_signature; imports_append; section_append; remove_signature; section_append; imports_append; break_optional_header_checksum],7bd5ad08fa37caf46c22f25e73368b98bc341c933ab3217815943e45b77e705a
0.9673715359519163,5.94,8,8,0,1,[remove_signature; imports_append; section_append; remove_signature; section_append; imports_append; break_optional_header_checksum; section_append],7bd5ad08fa37caf46c22f25e73368b98bc341c933ab3217815943e45b77e705a
0.9280344720244322,6.2700000000000005,9,8,0,1,[remove_signature; imports_append; section_append; remove_signature; section_append; imports_append; break_optional_header_checksum; section_append; upx_pack],7bd5ad08fa37caf46c22f25e73368b98bc341c933ab3217815943e45b77e705a
0.9498696615662474,3.3000000000000003,10,8,0,0,[remove_signature; imports_append; section_append; remove_signature; section_append; imports_append; break_optional_header_checksum; section_append; upx_pack; section_add],7bd5ad08fa37caf46c22f25e73368b98bc341c933ab3217815943e45b77e705a
0.9907162575839875,3.6300000000000003,1,9,0,1,[upx_unpack],074a26be1ec977bac36e9ea2ff8cf3c114bab5b38e19d578bed6393ef687b788
0.9907162575839875,3.9600000000000004,2,9,0,1,[upx_unpack; section_append],074a26be1ec977bac36e9ea2ff8cf3c114bab5b38e19d578bed6393ef687b788
0.9808107489753844,4.29,3,9,0,1,[upx_unpack; section_append; imports_append],074a26be1ec977bac36e9ea2ff8cf3c114bab5b38e19d578bed6393ef687b788
0.9247332772816246,4.62,4,9,0,1,[upx_unpack; section_append; imports_append; upx_pack],074a26be1ec977bac36e9ea2ff8cf3c114bab5b38e19d578bed6393ef687b788
0.9247332772816246,4.95,5,9,0,1,[upx_unpack; section_append; imports_append; upx_pack; remove_debug],074a26be1ec977bac36e9ea2ff8cf3c114bab5b38e19d578bed6393ef687b788
0.9247332772816246,5.28,6,9,0,1,[upx_unpack; section_append; imports_append; upx_pack; remove_debug; overlay_append],074a26be1ec977bac36e9ea2ff8cf3c114bab5b38e19d578bed6393ef687b788
0.9247332772816246,5.61,7,9,0,1,[upx_unpack; section_append; imports_append; upx_pack; remove_debug; overlay_append; break_optional_header_checksum],074a26be1ec977bac36e9ea2ff8cf3c114bab5b38e19d578bed6393ef687b788
0.934906196754516,5.94,8,9,0,1,[upx_unpack; section_append; imports_append; upx_pack; remove_debug; overlay_append; break_optional_header_checksum; section_rename],074a26be1ec977bac36e9ea2ff8cf3c114bab5b38e19d578bed6393ef687b788
0.9708105544004182,6.2700000000000005,9,9,0,1,[upx_unpack; section_append; imports_append; upx_pack; remove_debug; overlay_append; break_optional_header_checksum; section_rename; section_rename],074a26be1ec977bac36e9ea2ff8cf3c114bab5b38e19d578bed6393ef687b788
0.9708105544004182,6.6000000000000005,10,9,0,1,[upx_unpack; section_append; imports_append; upx_pack; remove_debug; overlay_append; break_optional_header_checksum; section_rename; section_rename; remove_signature],074a26be1ec977bac36e9ea2ff8cf3c114bab5b38e19d578bed6393ef687b788
0.994658520597967,3.6300000000000003,1,10,0,1,[section_append],bf6b42f7a3b85b54895147958cd3d2c5545492362f91ccd10fe9daee320465c8
0.994658520597967,3.9600000000000004,2,10,0,1,[section_append; upx_unpack],bf6b42f7a3b85b54895147958cd3d2c5545492362f91ccd10fe9daee320465c8
0.994658520597967,4.29,3,10,0,1,[section_append; upx_unpack; overlay_append],bf6b42f7a3b85b54895147958cd3d2c5545492362f91ccd10fe9daee320465c8
0.9878255097004704,4.62,4,10,0,1,[section_append; upx_unpack; overlay_append; section_add],bf6b42f7a3b85b54895147958cd3d2c5545492362f91ccd10fe9daee320465c8
0.9599770893566067,4.95,5,10,0,1,[section_append; upx_unpack; overlay_append; section_add; upx_pack],bf6b42f7a3b85b54895147958cd3d2c5545492362f91ccd10fe9daee320465c8
0.9599770893566067,5.28,6,10,0,1,[section_append; upx_unpack; overlay_append; section_add; upx_pack; overlay_append],bf6b42f7a3b85b54895147958cd3d2c5545492362f91ccd10fe9daee320465c8
0.9599770893566067,5.61,7,10,0,1,[section_append; upx_unpack; overlay_append; section_add; upx_pack; overlay_append; section_append],bf6b42f7a3b85b54895147958cd3d2c5545492362f91ccd10fe9daee320465c8
0.9599770893566067,5.94,8,10,0,1,[section_append; upx_unpack; overlay_append; section_add; upx_pack; overlay_append; section_append; remove_signature],bf6b42f7a3b85b54895147958cd3d2c5545492362f91ccd10fe9daee320465c8
0.9599770893566067,6.2700000000000005,9,10,0,1,[section_append; upx_unpack; overlay_append; section_add; upx_pack; overlay_append; section_append; remove_signature; section_append],bf6b42f7a3b85b54895147958cd3d2c5545492362f91ccd10fe9daee320465c8
0.9599770893566067,6.6000000000000005,10,10,0,1,[section_append; upx_unpack; overlay_append; section_add; upx_pack; overlay_append; section_append; remove_signature; section_append; upx_pack],bf6b42f7a3b85b54895147958cd3d2c5545492362f91ccd10fe9daee320465c8
0.9935732460320427,3.6300000000000003,1,11,0,1,[imports_append],1f17d28a016255301e4911a461158f7845bcb6ad7b67fd6c27ebb67581db471e
0.9702008294798049,3.9600000000000004,2,11,0,1,[imports_append; upx_pack],1f17d28a016255301e4911a461158f7845bcb6ad7b67fd6c27ebb67581db471e
0.9702008294798049,4.29,3,11,0,1,[imports_append; upx_pack; remove_signature],1f17d28a016255301e4911a461158f7845bcb6ad7b67fd6c27ebb67581db471e
0.9702008294798049,4.62,4,11,0,1,[imports_append; upx_pack; remove_signature; section_append],1f17d28a016255301e4911a461158f7845bcb6ad7b67fd6c27ebb67581db471e
0.9702008294798049,4.95,5,11,0,1,[imports_append; upx_pack; remove_signature; section_append; remove_signature],1f17d28a016255301e4911a461158f7845bcb6ad7b67fd6c27ebb67581db471e
0.9702008294798049,5.28,6,11,0,1,[imports_append; upx_pack; remove_signature; section_append; remove_signature; upx_unpack],1f17d28a016255301e4911a461158f7845bcb6ad7b67fd6c27ebb67581db471e
0.9702008294798049,5.61,7,11,0,1,[imports_append; upx_pack; remove_signature; section_append; remove_signature; upx_unpack; upx_unpack],1f17d28a016255301e4911a461158f7845bcb6ad7b67fd6c27ebb67581db471e
0.9702008294798049,5.94,8,11,0,1,[imports_append; upx_pack; remove_signature; section_append; remove_signature; upx_unpack; upx_unpack; section_append],1f17d28a016255301e4911a461158f7845bcb6ad7b67fd6c27ebb67581db471e
0.9702008294798049,2.97,9,11,0,0,[imports_append; upx_pack; remove_signature; section_append; remove_signature; upx_unpack; upx_unpack; section_append; section_add],1f17d28a016255301e4911a461158f7845bcb6ad7b67fd6c27ebb67581db471e
0.9146247734594652,3.6300000000000003,1,12,0,1,[remove_debug],634ad45d42b908afb825a582e8f047d3991b3cc50ee9cee66498206ce0b5c47a
0.9146247734594652,3.9600000000000004,2,12,0,1,[remove_debug; break_optional_header_checksum],634ad45d42b908afb825a582e8f047d3991b3cc50ee9cee66498206ce0b5c47a
0.9268975325673144,4.29,3,12,0,1,[remove_debug; break_optional_header_checksum; imports_append],634ad45d42b908afb825a582e8f047d3991b3cc50ee9cee66498206ce0b5c47a
0.9268975325673144,4.62,4,12,0,1,[remove_debug; break_optional_header_checksum; imports_append; remove_signature],634ad45d42b908afb825a582e8f047d3991b3cc50ee9cee66498206ce0b5c47a
0.9268975325673144,4.95,5,12,0,1,[remove_debug; break_optional_header_checksum; imports_append; remove_signature; remove_signature],634ad45d42b908afb825a582e8f047d3991b3cc50ee9cee66498206ce0b5c47a
0.9268975325673144,1.98,6,12,0,0,[remove_debug; break_optional_header_checksum; imports_append; remove_signature; remove_signature; section_add],634ad45d42b908afb825a582e8f047d3991b3cc50ee9cee66498206ce0b5c47a
0.9955388070176507,3.6300000000000003,1,13,0,1,[overlay_append],0440719a18b0675e1269b6d6611e73fc229e60e3139a53853501d6e90cc1896b
0.908776881614928,3.9600000000000004,2,13,0,1,[overlay_append; upx_pack],0440719a18b0675e1269b6d6611e73fc229e60e3139a53853501d6e90cc1896b
0.9022464469666531,4.29,3,13,0,1,[overlay_append; upx_pack; imports_append],0440719a18b0675e1269b6d6611e73fc229e60e3139a53853501d6e90cc1896b
0.9022464469666531,4.62,4,13,0,1,[overlay_append; upx_pack; imports_append; upx_unpack],0440719a18b0675e1269b6d6611e73fc229e60e3139a53853501d6e90cc1896b
0.9197099281871194,1.6500000000000001,5,13,0,0,[overlay_append; upx_pack; imports_append; upx_unpack; section_add],0440719a18b0675e1269b6d6611e73fc229e60e3139a53853501d6e90cc1896b
0.9969687785303658,3.6300000000000003,1,14,0,1,[remove_signature],42154d0805933548da9b7a9fbbce40be9e155091e6f96ed4ce324c21b3430b20
0.9969687785303658,3.9600000000000004,2,14,0,1,[remove_signature; upx_unpack],42154d0805933548da9b7a9fbbce40be9e155091e6f96ed4ce324c21b3430b20
0.9969687785303658,4.29,3,14,0,1,[remove_signature; upx_unpack; remove_signature],42154d0805933548da9b7a9fbbce40be9e155091e6f96ed4ce324c21b3430b20
0.9966706545139239,4.62,4,14,0,1,[remove_signature; upx_unpack; remove_signature; section_add],42154d0805933548da9b7a9fbbce40be9e155091e6f96ed4ce324c21b3430b20
0.9966706545139239,4.95,5,14,0,1,[remove_signature; upx_unpack; remove_signature; section_add; remove_signature],42154d0805933548da9b7a9fbbce40be9e155091e6f96ed4ce324c21b3430b20
0.9966706545139239,5.28,6,14,0,1,[remove_signature; upx_unpack; remove_signature; section_add; remove_signature; section_append],42154d0805933548da9b7a9fbbce40be9e155091e6f96ed4ce324c21b3430b20
0.9966706545139239,5.61,7,14,0,1,[remove_signature; upx_unpack; remove_signature; section_add; remove_signature; section_append; section_append],42154d0805933548da9b7a9fbbce40be9e155091e6f96ed4ce324c21b3430b20
0.9966706545139239,5.94,8,14,0,1,[remove_signature; upx_unpack; remove_signature; section_add; remove_signature; section_append; section_append; section_append],42154d0805933548da9b7a9fbbce40be9e155091e6f96ed4ce324c21b3430b20
0.9968452598324826,6.2700000000000005,9,14,0,1,[remove_signature; upx_unpack; remove_signature; section_add; remove_signature; section_append; section_append; section_append; section_add],42154d0805933548da9b7a9fbbce40be9e155091e6f96ed4ce324c21b3430b20
0.9968452598324826,6.6000000000000005,10,14,0,1,[remove_signature; upx_unpack; remove_signature; section_add; remove_signature; section_append; section_append; section_append; section_add; overlay_append],42154d0805933548da9b7a9fbbce40be9e155091e6f96ed4ce324c21b3430b20
0.9983350130039663,3.6300000000000003,1,15,0,1,[remove_signature],222b2b80b21db2584d9cb51082f7eadf0bbf04bb2a555ef850391d62dd68d5d9
0.9983350130039663,3.9600000000000004,2,15,0,1,[remove_signature; remove_signature],222b2b80b21db2584d9cb51082f7eadf0bbf04bb2a555ef850391d62dd68d5d9
0.9983350130039663,4.29,3,15,0,1,[remove_signature; remove_signature; break_optional_header_checksum],222b2b80b21db2584d9cb51082f7eadf0bbf04bb2a555ef850391d62dd68d5d9
0.9983350130039663,4.62,4,15,0,1,[remove_signature; remove_signature; break_optional_header_checksum; remove_signature],222b2b80b21db2584d9cb51082f7eadf0bbf04bb2a555ef850391d62dd68d5d9
0.9983350130039663,4.95,5,15,0,1,[remove_signature; remove_signature; break_optional_header_checksum; remove_signature; overlay_append],222b2b80b21db2584d9cb51082f7eadf0bbf04bb2a555ef850391d62dd68d5d9
0.9983350130039663,5.28,6,15,0,1,[remove_signature; remove_signature; break_optional_header_checksum; remove_signature; overlay_append; remove_signature],222b2b80b21db2584d9cb51082f7eadf0bbf04bb2a555ef850391d62dd68d5d9
0.9983350130039663,5.61,7,15,0,1,[remove_signature; remove_signature; break_optional_header_checksum; remove_signature; overlay_append; remove_signature; overlay_append],222b2b80b21db2584d9cb51082f7eadf0bbf04bb2a555ef850391d62dd68d5d9
0.9983350130039663,5.94,8,15,0,1,[remove_signature; remove_signature; break_optional_header_checksum; remove_signature; overlay_append; remove_signature; overlay_append; imports_append],222b2b80b21db2584d9cb51082f7eadf0bbf04bb2a555ef850391d62dd68d5d9
0.9970798070226478,2.97,9,15,0,0,[remove_signature; remove_signature; break_optional_header_checksum; remove_signature; overlay_append; remove_signature; overlay_append; imports_append; section_add],222b2b80b21db2584d9cb51082f7eadf0bbf04bb2a555ef850391d62dd68d5d9
0.9923244849912785,3.6300000000000003,1,16,0,1,[remove_signature],033f7815e8b0288bb3472b3a6baf38e07587ff55dcf6561e7e502444b369f52b
0.9923244849912785,3.9600000000000004,2,16,0,1,[remove_signature; upx_unpack],033f7815e8b0288bb3472b3a6baf38e07587ff55dcf6561e7e502444b369f52b
0.9923244849912785,4.29,3,16,0,1,[remove_signature; upx_unpack; remove_signature],033f7815e8b0288bb3472b3a6baf38e07587ff55dcf6561e7e502444b369f52b
0.9923244849912785,4.62,4,16,0,1,[remove_signature; upx_unpack; remove_signature; remove_signature],033f7815e8b0288bb3472b3a6baf38e07587ff55dcf6561e7e502444b369f52b
0.9923244849912785,4.95,5,16,0,1,[remove_signature; upx_unpack; remove_signature; remove_signature; remove_signature],033f7815e8b0288bb3472b3a6baf38e07587ff55dcf6561e7e502444b369f52b
0.9923244849912785,5.28,6,16,0,1,[remove_signature; upx_unpack; remove_signature; remove_signature; remove_signature; remove_signature],033f7815e8b0288bb3472b3a6baf38e07587ff55dcf6561e7e502444b369f52b
0.9854261789083294,5.61,7,16,0,1,[remove_signature; upx_unpack; remove_signature; remove_signature; remove_signature; remove_signature; imports_append],033f7815e8b0288bb3472b3a6baf38e07587ff55dcf6561e7e502444b369f52b
0.9854261789083294,5.94,8,16,0,1,[remove_signature; upx_unpack; remove_signature; remove_signature; remove_signature; remove_signature; imports_append; remove_signature],033f7815e8b0288bb3472b3a6baf38e07587ff55dcf6561e7e502444b369f52b
0.9854261789083294,6.2700000000000005,9,16,0,1,[remove_signature; upx_unpack; remove_signature; remove_signature; remove_signature; remove_signature; imports_append; remove_signature; overlay_append],033f7815e8b0288bb3472b3a6baf38e07587ff55dcf6561e7e502444b369f52b
0.9854261789083294,6.6000000000000005,10,16,0,1,[remove_signature; upx_unpack; remove_signature; remove_signature; remove_signature; remove_signature; imports_append; remove_signature; overlay_append; section_append],033f7815e8b0288bb3472b3a6baf38e07587ff55dcf6561e7e502444b369f52b
0.9874808273690061,3.6300000000000003,1,17,0,1,[remove_signature],307b6299467f4d41223103ed7a7112a229df9d11323f949b91fe14c5dc1d00f0
0.9843859858486278,3.9600000000000004,2,17,0,1,[remove_signature; imports_append],307b6299467f4d41223103ed7a7112a229df9d11323f949b91fe14c5dc1d00f0
0.9843859858486278,4.29,3,17,0,1,[remove_signature; imports_append; break_optional_header_checksum],307b6299467f4d41223103ed7a7112a229df9d11323f949b91fe14c5dc1d00f0
0.9964464549168957,4.62,4,17,0,1,[remove_signature; imports_append; break_optional_header_checksum; remove_debug],307b6299467f4d41223103ed7a7112a229df9d11323f949b91fe14c5dc1d00f0
0.9964464549168957,4.95,5,17,0,1,[remove_signature; imports_append; break_optional_header_checksum; remove_debug; remove_signature],307b6299467f4d41223103ed7a7112a229df9d11323f949b91fe14c5dc1d00f0
0.9944384070800258,5.28,6,17,0,1,[remove_signature; imports_append; break_optional_header_checksum; remove_debug; remove_signature; section_add],307b6299467f4d41223103ed7a7112a229df9d11323f949b91fe14c5dc1d00f0
0.9944384070800258,5.61,7,17,0,1,[remove_signature; imports_append; break_optional_header_checksum; remove_debug; remove_signature; section_add; remove_signature],307b6299467f4d41223103ed7a7112a229df9d11323f949b91fe14c5dc1d00f0
0.9890929640588216,2.64,8,17,0,0,[remove_signature; imports_append; break_optional_header_checksum; remove_debug; remove_signature; section_add; remove_signature; section_add],307b6299467f4d41223103ed7a7112a229df9d11323f949b91fe14c5dc1d00f0
0.9771525901604182,3.6300000000000003,1,18,0,1,[remove_debug],d0970d9f1c0c87fe9ddfa3c3a5deb184143df70618917a3a733d9cd5477e357b
0.9802258712245541,3.9600000000000004,2,18,0,1,[remove_debug; remove_signature],d0970d9f1c0c87fe9ddfa3c3a5deb184143df70618917a3a733d9cd5477e357b
0.9802258712245541,4.29,3,18,0,1,[remove_debug; remove_signature; remove_signature],d0970d9f1c0c87fe9ddfa3c3a5deb184143df70618917a3a733d9cd5477e357b
0.9802258712245541,4.62,4,18,0,1,[remove_debug; remove_signature; remove_signature; remove_signature],d0970d9f1c0c87fe9ddfa3c3a5deb184143df70618917a3a733d9cd5477e357b
0.9802258712245541,4.95,5,18,0,1,[remove_debug; remove_signature; remove_signature; remove_signature; remove_signature],d0970d9f1c0c87fe9ddfa3c3a5deb184143df70618917a3a733d9cd5477e357b
0.9802258712245541,5.28,6,18,0,1,[remove_debug; remove_signature; remove_signature; remove_signature; remove_signature; remove_signature],d0970d9f1c0c87fe9ddfa3c3a5deb184143df70618917a3a733d9cd5477e357b
0.9593875679886313,2.31,7,18,0,0,[remove_debug; remove_signature; remove_signature; remove_signature; remove_signature; remove_signature; section_add],d0970d9f1c0c87fe9ddfa3c3a5deb184143df70618917a3a733d9cd5477e357b
0.9946880850100368,3.6300000000000003,1,19,0,1,[section_append],447058c1c6551c352895be7569e33c96384da3757303fc97004be45f56b4e9a8
0.9949671425724319,3.9600000000000004,2,19,0,1,[section_append; remove_signature],447058c1c6551c352895be7569e33c96384da3757303fc97004be45f56b4e9a8
0.9949671425724319,4.29,3,19,0,1,[section_append; remove_signature; remove_signature],447058c1c6551c352895be7569e33c96384da3757303fc97004be45f56b4e9a8
0.9949671425724319,4.62,4,19,0,1,[section_append; remove_signature; remove_signature; remove_signature],447058c1c6551c352895be7569e33c96384da3757303fc97004be45f56b4e9a8
0.9949671425724319,4.95,5,19,0,1,[section_append; remove_signature; remove_signature; remove_signature; upx_unpack],447058c1c6551c352895be7569e33c96384da3757303fc97004be45f56b4e9a8
0.9949671425724319,5.28,6,19,0,1,[section_append; remove_signature; remove_signature; remove_signature; upx_unpack; upx_unpack],447058c1c6551c352895be7569e33c96384da3757303fc97004be45f56b4e9a8
0.9914468230262385,5.61,7,19,0,1,[section_append; remove_signature; remove_signature; remove_signature; upx_unpack; upx_unpack; imports_append],447058c1c6551c352895be7569e33c96384da3757303fc97004be45f56b4e9a8
0.9914468230262385,5.94,8,19,0,1,[section_append; remove_signature; remove_signature; remove_signature; upx_unpack; upx_unpack; imports_append; remove_signature],447058c1c6551c352895be7569e33c96384da3757303fc97004be45f56b4e9a8
0.9914468230262385,6.2700000000000005,9,19,0,1,[section_append; remove_signature; remove_signature; remove_signature; upx_unpack; upx_unpack; imports_append; remove_signature; upx_unpack],447058c1c6551c352895be7569e33c96384da3757303fc97004be45f56b4e9a8
0.9914468230262385,6.6000000000000005,10,19,0,1,[section_append; remove_signature; remove_signature; remove_signature; upx_unpack; upx_unpack; imports_append; remove_signature; upx_unpack; upx_unpack],447058c1c6551c352895be7569e33c96384da3757303fc97004be45f56b4e9a8
0.9958485642727055,3.6300000000000003,1,20,0,1,[remove_signature],f2dfcd92f0e6559574deb45408c00e02695b25e7978c0f177098aae383dee9fc
0.9960079378320392,3.9600000000000004,2,20,0,1,[remove_signature; imports_append],f2dfcd92f0e6559574deb45408c00e02695b25e7978c0f177098aae383dee9fc
