detection_value,reward,turn,episode,adversarial,functional,actions_taken,malware
0.8608988,6.2700000000000005,9,40,0,1,[section_append; section_add; imports_append; section_rename; section_add; imports_append; section_rename; imports_append; remove_debug],e5a1f7c5aab551a03e494d387e95922dfc13f4c6a448b694eee8ef6c8e90e0c4
0.8608988,6.6000000000000005,10,40,0,1,[section_append; section_add; imports_append; section_rename; section_add; imports_append; section_rename; imports_append; remove_debug; upx_unpack],e5a1f7c5aab551a03e494d387e95922dfc13f4c6a448b694eee8ef6c8e90e0c4
0.9170353,3.6300000000000003,1,41,0,1,[section_append],60b3c970db1f794450a06db83a8a09184ad69e630b80f9bc195ee998edfddef7
0.9170353,0.66,2,41,0,0,[section_append; section_add],60b3c970db1f794450a06db83a8a09184ad69e630b80f9bc195ee998edfddef7
0.84746325,3.6300000000000003,1,42,0,1,[section_append],96b9d81a2cb84e1e29e20b6f70a7bf27bab4048a9336af92054f115b1b292b5b
0.84746325,3.9600000000000004,2,42,0,1,[section_append; break_optional_header_checksum],96b9d81a2cb84e1e29e20b6f70a7bf27bab4048a9336af92054f115b1b292b5b
0.84746325,4.29,3,42,0,1,[section_append; break_optional_header_checksum; section_add],96b9d81a2cb84e1e29e20b6f70a7bf27bab4048a9336af92054f115b1b292b5b
0.84746325,4.62,4,42,0,1,[section_append; break_optional_header_checksum; section_add; break_optional_header_checksum],96b9d81a2cb84e1e29e20b6f70a7bf27bab4048a9336af92054f115b1b292b5b
0.84746325,4.95,5,42,0,1,[section_append; break_optional_header_checksum; section_add; break_optional_header_checksum; section_rename],96b9d81a2cb84e1e29e20b6f70a7bf27bab4048a9336af92054f115b1b292b5b
0.84746325,5.28,6,42,0,1,[section_append; break_optional_header_checksum; section_add; break_optional_header_checksum; section_rename; section_append],96b9d81a2cb84e1e29e20b6f70a7bf27bab4048a9336af92054f115b1b292b5b
0.84746325,5.61,7,42,0,1,[section_append; break_optional_header_checksum; section_add; break_optional_header_checksum; section_rename; section_append; section_append],96b9d81a2cb84e1e29e20b6f70a7bf27bab4048a9336af92054f115b1b292b5b
0.847466,5.94,8,42,0,1,[section_append; break_optional_header_checksum; section_add; break_optional_header_checksum; section_rename; section_append; section_append; imports_append],96b9d81a2cb84e1e29e20b6f70a7bf27bab4048a9336af92054f115b1b292b5b
0.847466,6.2700000000000005,9,42,0,1,[section_append; break_optional_header_checksum; section_add; break_optional_header_checksum; section_rename; section_append; section_append; imports_append; remove_debug],96b9d81a2cb84e1e29e20b6f70a7bf27bab4048a9336af92054f115b1b292b5b
0.847466,6.6000000000000005,10,42,0,1,[section_append; break_optional_header_checksum; section_add; break_optional_header_checksum; section_rename; section_append; section_append; imports_append; remove_debug; remove_signature],96b9d81a2cb84e1e29e20b6f70a7bf27bab4048a9336af92054f115b1b292b5b
0.7958404,3.6300000000000003,1,43,0,1,[overlay_append],b7cfab6bb4e428b57254cdbf13b407a58a83b117e71b40613d6d59dc411f7739
0.7958404,3.9600000000000004,2,43,0,1,[overlay_append; section_rename],b7cfab6bb4e428b57254cdbf13b407a58a83b117e71b40613d6d59dc411f7739
0.7888597,4.29,3,43,0,1,[overlay_append; section_rename; upx_pack],b7cfab6bb4e428b57254cdbf13b407a58a83b117e71b40613d6d59dc411f7739
0.7958404,4.62,4,43,0,1,[overlay_append; section_rename; upx_pack; upx_unpack],b7cfab6bb4e428b57254cdbf13b407a58a83b117e71b40613d6d59dc411f7739
0.7958404,4.95,5,43,0,1,[overlay_append; section_rename; upx_pack; upx_unpack; remove_signature],b7cfab6bb4e428b57254cdbf13b407a58a83b117e71b40613d6d59dc411f7739
0.7958398,5.28,6,43,0,1,[overlay_append; section_rename; upx_pack; upx_unpack; remove_signature; section_add],b7cfab6bb4e428b57254cdbf13b407a58a83b117e71b40613d6d59dc411f7739
0.7958398,5.61,7,43,0,1,[overlay_append; section_rename; upx_pack; upx_unpack; remove_signature; section_add; upx_unpack],b7cfab6bb4e428b57254cdbf13b407a58a83b117e71b40613d6d59dc411f7739
0.7958398,5.94,8,43,0,1,[overlay_append; section_rename; upx_pack; upx_unpack; remove_signature; section_add; upx_unpack; section_append],b7cfab6bb4e428b57254cdbf13b407a58a83b117e71b40613d6d59dc411f7739
0.7958398,6.2700000000000005,9,43,0,1,[overlay_append; section_rename; upx_pack; upx_unpack; remove_signature; section_add; upx_unpack; section_append; remove_debug],b7cfab6bb4e428b57254cdbf13b407a58a83b117e71b40613d6d59dc411f7739
0.7958398,6.6000000000000005,10,43,0,1,[overlay_append; section_rename; upx_pack; upx_unpack; remove_signature; section_add; upx_unpack; section_append; remove_debug; break_optional_header_checksum],b7cfab6bb4e428b57254cdbf13b407a58a83b117e71b40613d6d59dc411f7739
0.7176176,3.6300000000000003,1,44,0,1,[overlay_append],f61c7100f2392f9657c60d896655d4173116303c6fcfbbd02e42a6f30162cbf6
0.4160133,7.260000000000001,2,44,1,1,[overlay_append; upx_pack],f61c7100f2392f9657c60d896655d4173116303c6fcfbbd02e42a6f30162cbf6
0.8610036,3.6300000000000003,1,45,0,1,[upx_unpack],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.8610036,3.9600000000000004,2,45,0,1,[upx_unpack; section_append],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.8610036,4.29,3,45,0,1,[upx_unpack; section_append; remove_debug],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.8610036,4.62,4,45,0,1,[upx_unpack; section_append; remove_debug; break_optional_header_checksum],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.8610036,4.95,5,45,0,1,[upx_unpack; section_append; remove_debug; break_optional_header_checksum; remove_signature],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.8610036,5.28,6,45,0,1,[upx_unpack; section_append; remove_debug; break_optional_header_checksum; remove_signature; remove_debug],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.48844546,8.91,7,45,1,1,[upx_unpack; section_append; remove_debug; break_optional_header_checksum; remove_signature; remove_debug; upx_pack],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.7100133,3.6300000000000003,1,46,0,1,[upx_unpack],4a5f54ef6183a93edcedd4858b261c920bf81b7dbb0aeb113ac933c0bd1d7601
0.7100133,3.9600000000000004,2,46,0,1,[upx_unpack; section_append],4a5f54ef6183a93edcedd4858b261c920bf81b7dbb0aeb113ac933c0bd1d7601
0.5399139,7.59,3,46,1,1,[upx_unpack; section_append; upx_pack],4a5f54ef6183a93edcedd4858b261c920bf81b7dbb0aeb113ac933c0bd1d7601
0.7053194,3.6300000000000003,1,47,0,1,[section_append],95150bf1c8fe5c9b9a07bb279cefb8ea6384279a95c5d43f1f55786c83e1d1af
0.7053194,3.9600000000000004,2,47,0,1,[section_append; remove_debug],95150bf1c8fe5c9b9a07bb279cefb8ea6384279a95c5d43f1f55786c83e1d1af
0.7053194,0.99,3,47,0,0,[section_append; remove_debug; section_add],95150bf1c8fe5c9b9a07bb279cefb8ea6384279a95c5d43f1f55786c83e1d1af
0.708036,3.6300000000000003,1,48,0,1,[section_append],9d1b5122c3cad272d12c514aa5cb1d559920d58fb217413ab690008f273a8a13
0.708036,0.66,2,48,0,0,[section_append; section_add],9d1b5122c3cad272d12c514aa5cb1d559920d58fb217413ab690008f273a8a13
0.8610036,3.6300000000000003,1,49,0,1,[remove_signature],7d978f756fc3c4b8220b5662e44af16b70f3110b9473e3b286b2630bb3d28053
0.8610036,3.9600000000000004,2,49,0,1,[remove_signature; remove_debug],7d978f756fc3c4b8220b5662e44af16b70f3110b9473e3b286b2630bb3d28053
0.8610036,4.29,3,49,0,1,[remove_signature; remove_debug; remove_debug],7d978f756fc3c4b8220b5662e44af16b70f3110b9473e3b286b2630bb3d28053
0.8610036,4.62,4,49,0,1,[remove_signature; remove_debug; remove_debug; section_rename],7d978f756fc3c4b8220b5662e44af16b70f3110b9473e3b286b2630bb3d28053
0.8610036,4.95,5,49,0,1,[remove_signature; remove_debug; remove_debug; section_rename; overlay_append],7d978f756fc3c4b8220b5662e44af16b70f3110b9473e3b286b2630bb3d28053
0.8610036,5.28,6,49,0,1,[remove_signature; remove_debug; remove_debug; section_rename; overlay_append; upx_unpack],7d978f756fc3c4b8220b5662e44af16b70f3110b9473e3b286b2630bb3d28053
0.8610036,5.61,7,49,0,1,[remove_signature; remove_debug; remove_debug; section_rename; overlay_append; upx_unpack; upx_unpack],7d978f756fc3c4b8220b5662e44af16b70f3110b9473e3b286b2630bb3d28053
0.8610036,5.94,8,49,0,1,[remove_signature; remove_debug; remove_debug; section_rename; overlay_append; upx_unpack; upx_unpack; section_append],7d978f756fc3c4b8220b5662e44af16b70f3110b9473e3b286b2630bb3d28053
0.8608896,6.2700000000000005,9,49,0,1,[remove_signature; remove_debug; remove_debug; section_rename; overlay_append; upx_unpack; upx_unpack; section_append; imports_append],7d978f756fc3c4b8220b5662e44af16b70f3110b9473e3b286b2630bb3d28053
0.8608896,6.6000000000000005,10,49,0,1,[remove_signature; remove_debug; remove_debug; section_rename; overlay_append; upx_unpack; upx_unpack; section_append; imports_append; remove_debug],7d978f756fc3c4b8220b5662e44af16b70f3110b9473e3b286b2630bb3d28053
0.84746325,3.6300000000000003,1,50,0,1,[break_optional_header_checksum],48ab988933812f7f578dd5a982c5e39f5bbe2eebb8c5f2b7539a8e69f25a7448
0.84746325,3.9600000000000004,2,50,0,1,[break_optional_header_checksum; remove_debug],48ab988933812f7f578dd5a982c5e39f5bbe2eebb8c5f2b7539a8e69f25a7448
0.84746325,4.29,3,50,0,1,[break_optional_header_checksum; remove_debug; upx_unpack],48ab988933812f7f578dd5a982c5e39f5bbe2eebb8c5f2b7539a8e69f25a7448
0.84746325,4.62,4,50,0,1,[break_optional_header_checksum; remove_debug; upx_unpack; section_add],48ab988933812f7f578dd5a982c5e39f5bbe2eebb8c5f2b7539a8e69f25a7448
0.84746325,4.95,5,50,0,1,[break_optional_header_checksum; remove_debug; upx_unpack; section_add; upx_unpack],48ab988933812f7f578dd5a982c5e39f5bbe2eebb8c5f2b7539a8e69f25a7448
0.84746325,5.28,6,50,0,1,[break_optional_header_checksum; remove_debug; upx_unpack; section_add; upx_unpack; upx_unpack],48ab988933812f7f578dd5a982c5e39f5bbe2eebb8c5f2b7539a8e69f25a7448
0.84746325,5.61,7,50,0,1,[break_optional_header_checksum; remove_debug; upx_unpack; section_add; upx_unpack; upx_unpack; remove_debug],48ab988933812f7f578dd5a982c5e39f5bbe2eebb8c5f2b7539a8e69f25a7448
0.847466,5.94,8,50,0,1,[break_optional_header_checksum; remove_debug; upx_unpack; section_add; upx_unpack; upx_unpack; remove_debug; imports_append],48ab988933812f7f578dd5a982c5e39f5bbe2eebb8c5f2b7539a8e69f25a7448
0.847466,6.2700000000000005,9,50,0,1,[break_optional_header_checksum; remove_debug; upx_unpack; section_add; upx_unpack; upx_unpack; remove_debug; imports_append; break_optional_header_checksum],48ab988933812f7f578dd5a982c5e39f5bbe2eebb8c5f2b7539a8e69f25a7448
0.847466,6.6000000000000005,10,50,0,1,[break_optional_header_checksum; remove_debug; upx_unpack; section_add; upx_unpack; upx_unpack; remove_debug; imports_append; break_optional_header_checksum; section_add],48ab988933812f7f578dd5a982c5e39f5bbe2eebb8c5f2b7539a8e69f25a7448
0.70060086,3.6300000000000003,1,51,0,1,[remove_debug],771a1cbaffc48fef40a3690f0e150e85302dd8f8a7755a6a2eaa8c9f680d9b76
0.7006004,3.9600000000000004,2,51,0,1,[remove_debug; overlay_append],771a1cbaffc48fef40a3690f0e150e85302dd8f8a7755a6a2eaa8c9f680d9b76
0.7006004,4.29,3,51,0,1,[remove_debug; overlay_append; remove_signature],771a1cbaffc48fef40a3690f0e150e85302dd8f8a7755a6a2eaa8c9f680d9b76
0.7006004,4.62,4,51,0,1,[remove_debug; overlay_append; remove_signature; section_append],771a1cbaffc48fef40a3690f0e150e85302dd8f8a7755a6a2eaa8c9f680d9b76
0.7006004,4.95,5,51,0,1,[remove_debug; overlay_append; remove_signature; section_append; section_add],771a1cbaffc48fef40a3690f0e150e85302dd8f8a7755a6a2eaa8c9f680d9b76
0.7006004,5.28,6,51,0,1,[remove_debug; overlay_append; remove_signature; section_append; section_add; break_optional_header_checksum],771a1cbaffc48fef40a3690f0e150e85302dd8f8a7755a6a2eaa8c9f680d9b76
0.7006004,2.31,7,51,0,0,[remove_debug; overlay_append; remove_signature; section_append; section_add; break_optional_header_checksum; section_add],771a1cbaffc48fef40a3690f0e150e85302dd8f8a7755a6a2eaa8c9f680d9b76
0.84746325,3.6300000000000003,1,52,0,1,[break_optional_header_checksum],f541d1641fa5a2e88168856dc4d587c49fc388abb138e936d2830050ad97e523
0.84746325,3.9600000000000004,2,52,0,1,[break_optional_header_checksum; section_rename],f541d1641fa5a2e88168856dc4d587c49fc388abb138e936d2830050ad97e523
0.84746325,4.29,3,52,0,1,[break_optional_header_checksum; section_rename; section_rename],f541d1641fa5a2e88168856dc4d587c49fc388abb138e936d2830050ad97e523
0.84746325,4.62,4,52,0,1,[break_optional_header_checksum; section_rename; section_rename; remove_debug],f541d1641fa5a2e88168856dc4d587c49fc388abb138e936d2830050ad97e523
0.84746325,4.95,5,52,0,1,[break_optional_header_checksum; section_rename; section_rename; remove_debug; upx_unpack],f541d1641fa5a2e88168856dc4d587c49fc388abb138e936d2830050ad97e523
0.84746325,5.28,6,52,0,1,[break_optional_header_checksum; section_rename; section_rename; remove_debug; upx_unpack; remove_signature],f541d1641fa5a2e88168856dc4d587c49fc388abb138e936d2830050ad97e523
0.84746647,5.61,7,52,0,1,[break_optional_header_checksum; section_rename; section_rename; remove_debug; upx_unpack; remove_signature; imports_append],f541d1641fa5a2e88168856dc4d587c49fc388abb138e936d2830050ad97e523
0.84746647,2.64,8,52,0,0,[break_optional_header_checksum; section_rename; section_rename; remove_debug; upx_unpack; remove_signature; imports_append; section_add],f541d1641fa5a2e88168856dc4d587c49fc388abb138e936d2830050ad97e523
0.704545,3.6300000000000003,1,53,0,1,[upx_unpack],7907a1afdb6399e6ecf72e23b53d5fba56823d2b6b9e51304f2f05ed01e447e3
0.704545,3.9600000000000004,2,53,0,1,[upx_unpack; section_rename],7907a1afdb6399e6ecf72e23b53d5fba56823d2b6b9e51304f2f05ed01e447e3
0.704545,4.29,3,53,0,1,[upx_unpack; section_rename; remove_debug],7907a1afdb6399e6ecf72e23b53d5fba56823d2b6b9e51304f2f05ed01e447e3
0.704545,4.62,4,53,0,1,[upx_unpack; section_rename; remove_debug; upx_unpack],7907a1afdb6399e6ecf72e23b53d5fba56823d2b6b9e51304f2f05ed01e447e3
0.704545,4.95,5,53,0,1,[upx_unpack; section_rename; remove_debug; upx_unpack; remove_debug],7907a1afdb6399e6ecf72e23b53d5fba56823d2b6b9e51304f2f05ed01e447e3
0.704545,5.28,6,53,0,1,[upx_unpack; section_rename; remove_debug; upx_unpack; remove_debug; break_optional_header_checksum],7907a1afdb6399e6ecf72e23b53d5fba56823d2b6b9e51304f2f05ed01e447e3
0.704545,5.61,7,53,0,1,[upx_unpack; section_rename; remove_debug; upx_unpack; remove_debug; break_optional_header_checksum; remove_debug],7907a1afdb6399e6ecf72e23b53d5fba56823d2b6b9e51304f2f05ed01e447e3
0.704545,5.94,8,53,0,1,[upx_unpack; section_rename; remove_debug; upx_unpack; remove_debug; break_optional_header_checksum; remove_debug; remove_debug],7907a1afdb6399e6ecf72e23b53d5fba56823d2b6b9e51304f2f05ed01e447e3
0.704545,2.97,9,53,0,0,[upx_unpack; section_rename; remove_debug; upx_unpack; remove_debug; break_optional_header_checksum; remove_debug; remove_debug; section_add],7907a1afdb6399e6ecf72e23b53d5fba56823d2b6b9e51304f2f05ed01e447e3
0.74515176,3.6300000000000003,1,54,0,1,[remove_signature],f24078da1b86364005bb2d20d5ea0554f3a8ea4699baf84d629511230d654d41
0.74515176,3.9600000000000004,2,54,0,1,[remove_signature; remove_debug],f24078da1b86364005bb2d20d5ea0554f3a8ea4699baf84d629511230d654d41
0.74515176,4.29,3,54,0,1,[remove_signature; remove_debug; upx_unpack],f24078da1b86364005bb2d20d5ea0554f3a8ea4699baf84d629511230d654d41
0.7854857,4.62,4,54,0,1,[remove_signature; remove_debug; upx_unpack; upx_pack],f24078da1b86364005bb2d20d5ea0554f3a8ea4699baf84d629511230d654d41
0.7854857,4.95,5,54,0,1,[remove_signature; remove_debug; upx_unpack; upx_pack; section_rename],f24078da1b86364005bb2d20d5ea0554f3a8ea4699baf84d629511230d654d41
0.7854857,5.28,6,54,0,1,[remove_signature; remove_debug; upx_unpack; upx_pack; section_rename; imports_append],f24078da1b86364005bb2d20d5ea0554f3a8ea4699baf84d629511230d654d41
0.7854857,5.61,7,54,0,1,[remove_signature; remove_debug; upx_unpack; upx_pack; section_rename; imports_append; upx_unpack],f24078da1b86364005bb2d20d5ea0554f3a8ea4699baf84d629511230d654d41
0.7854857,5.94,8,54,0,1,[remove_signature; remove_debug; upx_unpack; upx_pack; section_rename; imports_append; upx_unpack; remove_debug],f24078da1b86364005bb2d20d5ea0554f3a8ea4699baf84d629511230d654d41
0.7854857,2.97,9,54,0,0,[remove_signature; remove_debug; upx_unpack; upx_pack; section_rename; imports_append; upx_unpack; remove_debug; section_add],f24078da1b86364005bb2d20d5ea0554f3a8ea4699baf84d629511230d654d41
0.84746325,3.6300000000000003,1,55,0,1,[section_add],fe058dcc96d11893f6cbe1b53c835a685accb9fd26d88d189fc1e4e787e841e8
0.84746325,3.9600000000000004,2,55,0,1,[section_add; break_optional_header_checksum],fe058dcc96d11893f6cbe1b53c835a685accb9fd26d88d189fc1e4e787e841e8
0.84746325,4.29,3,55,0,1,[section_add; break_optional_header_checksum; section_add],fe058dcc96d11893f6cbe1b53c835a685accb9fd26d88d189fc1e4e787e841e8
0.84746325,4.62,4,55,0,1,[section_add; break_optional_header_checksum; section_add; remove_signature],fe058dcc96d11893f6cbe1b53c835a685accb9fd26d88d189fc1e4e787e841e8
0.84746325,4.95,5,55,0,1,[section_add; break_optional_header_checksum; section_add; remove_signature; section_rename],fe058dcc96d11893f6cbe1b53c835a685accb9fd26d88d189fc1e4e787e841e8
0.84746325,5.28,6,55,0,1,[section_add; break_optional_header_checksum; section_add; remove_signature; section_rename; section_rename],fe058dcc96d11893f6cbe1b53c835a685accb9fd26d88d189fc1e4e787e841e8
0.84746325,5.61,7,55,0,1,[section_add; break_optional_header_checksum; section_add; remove_signature; section_rename; section_rename; upx_pack],fe058dcc96d11893f6cbe1b53c835a685accb9fd26d88d189fc1e4e787e841e8
0.84746325,5.94,8,55,0,1,[section_add; break_optional_header_checksum; section_add; remove_signature; section_rename; section_rename; upx_pack; remove_debug],fe058dcc96d11893f6cbe1b53c835a685accb9fd26d88d189fc1e4e787e841e8
0.84746325,6.2700000000000005,9,55,0,1,[section_add; break_optional_header_checksum; section_add; remove_signature; section_rename; section_rename; upx_pack; remove_debug; section_append],fe058dcc96d11893f6cbe1b53c835a685accb9fd26d88d189fc1e4e787e841e8
0.84746325,6.6000000000000005,10,55,0,1,[section_add; break_optional_header_checksum; section_add; remove_signature; section_rename; section_rename; upx_pack; remove_debug; section_append; break_optional_header_checksum],fe058dcc96d11893f6cbe1b53c835a685accb9fd26d88d189fc1e4e787e841e8
0.83335584,0.33,1,56,0,0,[section_add],3d603117e6eb299b5760708aa2757c63d24eecd7ef411fec0623817c48d986cb
0.84743243,3.6300000000000003,1,57,0,1,[upx_pack],d01bb956139b7cb831b47db2279f2c042769efa17b2f6abdfc811f8f6c7d63fc
0.84746325,3.9600000000000004,2,57,0,1,[upx_pack; section_rename],d01bb956139b7cb831b47db2279f2c042769efa17b2f6abdfc811f8f6c7d63fc
0.84746325,4.29,3,57,0,1,[upx_pack; section_rename; overlay_append],d01bb956139b7cb831b47db2279f2c042769efa17b2f6abdfc811f8f6c7d63fc
0.84746325,4.62,4,57,0,1,[upx_pack; section_rename; overlay_append; upx_unpack],d01bb956139b7cb831b47db2279f2c042769efa17b2f6abdfc811f8f6c7d63fc
0.84746325,4.95,5,57,0,1,[upx_pack; section_rename; overlay_append; upx_unpack; break_optional_header_checksum],d01bb956139b7cb831b47db2279f2c042769efa17b2f6abdfc811f8f6c7d63fc
0.84746325,5.28,6,57,0,1,[upx_pack; section_rename; overlay_append; upx_unpack; break_optional_header_checksum; upx_pack],d01bb956139b7cb831b47db2279f2c042769efa17b2f6abdfc811f8f6c7d63fc
0.84746325,5.61,7,57,0,1,[upx_pack; section_rename; overlay_append; upx_unpack; break_optional_header_checksum; upx_pack; remove_debug],d01bb956139b7cb831b47db2279f2c042769efa17b2f6abdfc811f8f6c7d63fc
0.84746325,5.94,8,57,0,1,[upx_pack; section_rename; overlay_append; upx_unpack; break_optional_header_checksum; upx_pack; remove_debug; section_rename],d01bb956139b7cb831b47db2279f2c042769efa17b2f6abdfc811f8f6c7d63fc
0.84746325,6.2700000000000005,9,57,0,1,[upx_pack; section_rename; overlay_append; upx_unpack; break_optional_header_checksum; upx_pack; remove_debug; section_rename; section_rename],d01bb956139b7cb831b47db2279f2c042769efa17b2f6abdfc811f8f6c7d63fc
0.84746325,6.6000000000000005,10,57,0,1,[upx_pack; section_rename; overlay_append; upx_unpack; break_optional_header_checksum; upx_pack; remove_debug; section_rename; section_rename; upx_unpack],d01bb956139b7cb831b47db2279f2c042769efa17b2f6abdfc811f8f6c7d63fc
0.76264024,0.33,1,58,0,0,[section_add],df1218007ab960512fa60bfd1b439633909c031b6a4e54f22486f94fa88b88d7
0.7977012,3.6300000000000003,1,59,0,1,[overlay_append],9d89191134fb3945becc25e05a3c2b58683bdc0ba18d526e46ae803860405216
0.7977012,3.9600000000000004,2,59,0,1,[overlay_append; section_rename],9d89191134fb3945becc25e05a3c2b58683bdc0ba18d526e46ae803860405216
0.7977012,4.29,3,59,0,1,[overlay_append; section_rename; section_rename],9d89191134fb3945becc25e05a3c2b58683bdc0ba18d526e46ae803860405216
0.7977012,4.62,4,59,0,1,[overlay_append; section_rename; section_rename; upx_pack],9d89191134fb3945becc25e05a3c2b58683bdc0ba18d526e46ae803860405216
0.7977012,4.95,5,59,0,1,[overlay_append; section_rename; section_rename; upx_pack; overlay_append],9d89191134fb3945becc25e05a3c2b58683bdc0ba18d526e46ae803860405216
0.7977012,5.28,6,59,0,1,[overlay_append; section_rename; section_rename; upx_pack; overlay_append; section_add],9d89191134fb3945becc25e05a3c2b58683bdc0ba18d526e46ae803860405216
0.7977012,5.61,7,59,0,1,[overlay_append; section_rename; section_rename; upx_pack; overlay_append; section_add; upx_unpack],9d89191134fb3945becc25e05a3c2b58683bdc0ba18d526e46ae803860405216
0.7977012,5.94,8,59,0,1,[overlay_append; section_rename; section_rename; upx_pack; overlay_append; section_add; upx_unpack; remove_debug],9d89191134fb3945becc25e05a3c2b58683bdc0ba18d526e46ae803860405216
0.7977012,6.2700000000000005,9,59,0,1,[overlay_append; section_rename; section_rename; upx_pack; overlay_append; section_add; upx_unpack; remove_debug; section_rename],9d89191134fb3945becc25e05a3c2b58683bdc0ba18d526e46ae803860405216
0.7977012,6.6000000000000005,10,59,0,1,[overlay_append; section_rename; section_rename; upx_pack; overlay_append; section_add; upx_unpack; remove_debug; section_rename; overlay_append],9d89191134fb3945becc25e05a3c2b58683bdc0ba18d526e46ae803860405216
0.8610036,3.6300000000000003,1,60,0,1,[break_optional_header_checksum],4d8c54aa79cf3778720b689e572a2681d855f3261ad185ac81a7cdedb403ea0f
0.8610036,3.9600000000000004,2,60,0,1,[break_optional_header_checksum; upx_unpack],4d8c54aa79cf3778720b689e572a2681d855f3261ad185ac81a7cdedb403ea0f
0.63531524,7.59,3,60,1,1,[break_optional_header_checksum; upx_unpack; upx_pack],4d8c54aa79cf3778720b689e572a2681d855f3261ad185ac81a7cdedb403ea0f
0.73731744,3.6300000000000003,1,61,0,1,[remove_debug],cf5f0384007d7df0ba3b349e85e926f1005e4749709d0ea1fadb74f2508efbb8
0.73731744,3.9600000000000004,2,61,0,1,[remove_debug; remove_signature],cf5f0384007d7df0ba3b349e85e926f1005e4749709d0ea1fadb74f2508efbb8
0.73731744,4.29,3,61,0,1,[remove_debug; remove_signature; upx_unpack],cf5f0384007d7df0ba3b349e85e926f1005e4749709d0ea1fadb74f2508efbb8
0.73731744,1.32,4,61,0,0,[remove_debug; remove_signature; upx_unpack; section_add],cf5f0384007d7df0ba3b349e85e926f1005e4749709d0ea1fadb74f2508efbb8
0.8278749,0.33,1,62,0,0,[section_add],dfb6753d8530b1712ac818e6c9bdd4cb0e075b89e7f5d5ddf13daac640df0689
0.7855857,3.6300000000000003,1,63,0,1,[remove_debug],736997c45a320d61c6f0996fe40a72034c18c7f5fb7128f4e533c764b02c1f00
0.785586,3.9600000000000004,2,63,0,1,[remove_debug; section_add],736997c45a320d61c6f0996fe40a72034c18c7f5fb7128f4e533c764b02c1f00
0.7854256,4.29,3,63,0,1,[remove_debug; section_add; imports_append],736997c45a320d61c6f0996fe40a72034c18c7f5fb7128f4e533c764b02c1f00
0.7854256,4.62,4,63,0,1,[remove_debug; section_add; imports_append; remove_debug],736997c45a320d61c6f0996fe40a72034c18c7f5fb7128f4e533c764b02c1f00
0.7854182,1.6500000000000001,5,63,0,0,[remove_debug; section_add; imports_append; remove_debug; section_add],736997c45a320d61c6f0996fe40a72034c18c7f5fb7128f4e533c764b02c1f00
0.795625,3.6300000000000003,1,64,0,1,[remove_debug],bb88b070921c0ebf96338418e88b921e34052af1f5b8e4c201c5e696ca9a4880
0.795625,3.9600000000000004,2,64,0,1,[remove_debug; overlay_append],bb88b070921c0ebf96338418e88b921e34052af1f5b8e4c201c5e696ca9a4880
0.79598165,4.29,3,64,0,1,[remove_debug; overlay_append; section_add],bb88b070921c0ebf96338418e88b921e34052af1f5b8e4c201c5e696ca9a4880
0.79598165,4.62,4,64,0,1,[remove_debug; overlay_append; section_add; upx_unpack],bb88b070921c0ebf96338418e88b921e34052af1f5b8e4c201c5e696ca9a4880
0.79598165,4.95,5,64,0,1,[remove_debug; overlay_append; section_add; upx_unpack; section_rename],bb88b070921c0ebf96338418e88b921e34052af1f5b8e4c201c5e696ca9a4880
0.79598165,5.28,6,64,0,1,[remove_debug; overlay_append; section_add; upx_unpack; section_rename; upx_unpack],bb88b070921c0ebf96338418e88b921e34052af1f5b8e4c201c5e696ca9a4880
0.7960175,5.61,7,64,0,1,[remove_debug; overlay_append; section_add; upx_unpack; section_rename; upx_unpack; section_add],bb88b070921c0ebf96338418e88b921e34052af1f5b8e4c201c5e696ca9a4880
0.7960175,5.94,8,64,0,1,[remove_debug; overlay_append; section_add; upx_unpack; section_rename; upx_unpack; section_add; section_rename],bb88b070921c0ebf96338418e88b921e34052af1f5b8e4c201c5e696ca9a4880
0.7960175,6.2700000000000005,9,64,0,1,[remove_debug; overlay_append; section_add; upx_unpack; section_rename; upx_unpack; section_add; section_rename; remove_debug],bb88b070921c0ebf96338418e88b921e34052af1f5b8e4c201c5e696ca9a4880
0.7960175,6.6000000000000005,10,64,0,1,[remove_debug; overlay_append; section_add; upx_unpack; section_rename; upx_unpack; section_add; section_rename; remove_debug; remove_debug],bb88b070921c0ebf96338418e88b921e34052af1f5b8e4c201c5e696ca9a4880
0.85273135,3.6300000000000003,1,65,0,1,[section_add],0304492b3c5002ab1a1a087152921ead17a440d359bbc039a3d7e0184540d03f
0.85273135,3.9600000000000004,2,65,0,1,[section_add; section_rename],0304492b3c5002ab1a1a087152921ead17a440d359bbc039a3d7e0184540d03f
