detection_value,reward,turn,episode,adversarial,functional,actions_taken,malware
0.9965249877157701,5.61,7,375,0,1,[section_rename; overlay_append; section_rename; section_add; section_rename; break_optional_header_checksum; imports_append],769e2ee0ce6e01fa295fb4dacad04352e84a55db.exe
0.9965249877157701,5.94,8,375,0,1,[section_rename; overlay_append; section_rename; section_add; section_rename; break_optional_header_checksum; imports_append; overlay_append],769e2ee0ce6e01fa295fb4dacad04352e84a55db.exe
0.9965249877157701,6.2700000000000005,9,375,0,1,[section_rename; overlay_append; section_rename; section_add; section_rename; break_optional_header_checksum; imports_append; overlay_append; remove_debug],769e2ee0ce6e01fa295fb4dacad04352e84a55db.exe
0.9965249877157701,6.6000000000000005,10,375,0,1,[section_rename; overlay_append; section_rename; section_add; section_rename; break_optional_header_checksum; imports_append; overlay_append; remove_debug; section_rename],769e2ee0ce6e01fa295fb4dacad04352e84a55db.exe
0.9811372923253164,3.6300000000000003,1,385,0,1,[break_optional_header_checksum],dc35a171670cff8865b0c5a1e2bc149e72fbb255.exe
0.98113405220087,3.9600000000000004,2,385,0,1,[break_optional_header_checksum; section_add],dc35a171670cff8865b0c5a1e2bc149e72fbb255.exe
0.98113405220087,4.29,3,385,0,1,[break_optional_header_checksum; section_add; break_optional_header_checksum],dc35a171670cff8865b0c5a1e2bc149e72fbb255.exe
0.98113405220087,4.62,4,385,0,1,[break_optional_header_checksum; section_add; break_optional_header_checksum; break_optional_header_checksum],dc35a171670cff8865b0c5a1e2bc149e72fbb255.exe
0.98113405220087,4.95,5,385,0,1,[break_optional_header_checksum; section_add; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],dc35a171670cff8865b0c5a1e2bc149e72fbb255.exe
0.9797732930518809,5.28,6,385,0,1,[break_optional_header_checksum; section_add; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; imports_append],dc35a171670cff8865b0c5a1e2bc149e72fbb255.exe
0.9694989244771396,5.61,7,385,0,1,[break_optional_header_checksum; section_add; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; imports_append; section_add],dc35a171670cff8865b0c5a1e2bc149e72fbb255.exe
0.9694989244771396,5.94,8,385,0,1,[break_optional_header_checksum; section_add; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; imports_append; section_add; remove_debug],dc35a171670cff8865b0c5a1e2bc149e72fbb255.exe
0.9694989244771396,6.2700000000000005,9,385,0,1,[break_optional_header_checksum; section_add; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; imports_append; section_add; remove_debug; section_rename],dc35a171670cff8865b0c5a1e2bc149e72fbb255.exe
0.9714310920746894,6.6000000000000005,10,385,0,1,[break_optional_header_checksum; section_add; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; imports_append; section_add; remove_debug; section_rename; imports_append],dc35a171670cff8865b0c5a1e2bc149e72fbb255.exe
0.956611119793386,3.6300000000000003,1,468,0,1,[break_optional_header_checksum],9665228d27cc2304ea08d3c22f4ffb6c4c0a182d.exe
0.956611119793386,3.9600000000000004,2,468,0,1,[break_optional_header_checksum; break_optional_header_checksum],9665228d27cc2304ea08d3c22f4ffb6c4c0a182d.exe
0.956611119793386,4.29,3,468,0,1,[break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],9665228d27cc2304ea08d3c22f4ffb6c4c0a182d.exe
0.956611119793386,4.62,4,468,0,1,[break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],9665228d27cc2304ea08d3c22f4ffb6c4c0a182d.exe
0.956611119793386,4.95,5,468,0,1,[break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; section_rename],9665228d27cc2304ea08d3c22f4ffb6c4c0a182d.exe
0.961747306946306,5.28,6,468,0,1,[break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; section_rename; section_add],9665228d27cc2304ea08d3c22f4ffb6c4c0a182d.exe
0.9777991134808236,5.61,7,468,0,1,[break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; section_rename; section_add; section_rename],9665228d27cc2304ea08d3c22f4ffb6c4c0a182d.exe
0.9705133428979741,5.94,8,468,0,1,[break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; section_rename; section_add; section_rename; imports_append],9665228d27cc2304ea08d3c22f4ffb6c4c0a182d.exe
0.9705133428979741,6.2700000000000005,9,468,0,1,[break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; section_rename; section_add; section_rename; imports_append; section_rename],9665228d27cc2304ea08d3c22f4ffb6c4c0a182d.exe
0.9705133428979741,6.6000000000000005,10,468,0,1,[break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; section_rename; section_add; section_rename; imports_append; section_rename; remove_debug],9665228d27cc2304ea08d3c22f4ffb6c4c0a182d.exe
0.9942091176957273,3.6300000000000003,1,482,0,1,[break_optional_header_checksum],c54079f8065a29990a1df8006bc4dbc2fafceb60.exe
0.9953459611970069,3.9600000000000004,2,482,0,1,[break_optional_header_checksum; section_add],c54079f8065a29990a1df8006bc4dbc2fafceb60.exe
0.9943013784037033,4.29,3,482,0,1,[break_optional_header_checksum; section_add; section_add],c54079f8065a29990a1df8006bc4dbc2fafceb60.exe
0.9943013784037033,4.62,4,482,0,1,[break_optional_header_checksum; section_add; section_add; overlay_append],c54079f8065a29990a1df8006bc4dbc2fafceb60.exe
0.9943013784037033,4.95,5,482,0,1,[break_optional_header_checksum; section_add; section_add; overlay_append; break_optional_header_checksum],c54079f8065a29990a1df8006bc4dbc2fafceb60.exe
0.9943013784037033,5.28,6,482,0,1,[break_optional_header_checksum; section_add; section_add; overlay_append; break_optional_header_checksum; section_rename],c54079f8065a29990a1df8006bc4dbc2fafceb60.exe
0.9943013784037033,5.61,7,482,0,1,[break_optional_header_checksum; section_add; section_add; overlay_append; break_optional_header_checksum; section_rename; remove_debug],c54079f8065a29990a1df8006bc4dbc2fafceb60.exe
0.9950045016653251,5.94,8,482,0,1,[break_optional_header_checksum; section_add; section_add; overlay_append; break_optional_header_checksum; section_rename; remove_debug; section_add],c54079f8065a29990a1df8006bc4dbc2fafceb60.exe
0.9950045016653251,6.2700000000000005,9,482,0,1,[break_optional_header_checksum; section_add; section_add; overlay_append; break_optional_header_checksum; section_rename; remove_debug; section_add; section_rename],c54079f8065a29990a1df8006bc4dbc2fafceb60.exe
0.9950045016653251,6.6000000000000005,10,482,0,1,[break_optional_header_checksum; section_add; section_add; overlay_append; break_optional_header_checksum; section_rename; remove_debug; section_add; section_rename; overlay_append],c54079f8065a29990a1df8006bc4dbc2fafceb60.exe
0.8994336115760994,6.930000000000001,1,487,1,1,[imports_append],VirusShare_e5b8a6d2bc67c5dc1df5442a6dada0e2.exe
0.9437285262141154,3.6300000000000003,1,498,0,1,[imports_append],ac1ad6b5f53b9e030c9c0c5488f523984faba151.exe
0.9482841568192049,3.9600000000000004,2,498,0,1,[imports_append; imports_append],ac1ad6b5f53b9e030c9c0c5488f523984faba151.exe
0.9467968414033463,4.29,3,498,0,1,[imports_append; imports_append; section_rename],ac1ad6b5f53b9e030c9c0c5488f523984faba151.exe
0.9502811889593097,4.62,4,498,0,1,[imports_append; imports_append; section_rename; imports_append],ac1ad6b5f53b9e030c9c0c5488f523984faba151.exe
0.9502811889593097,4.95,5,498,0,1,[imports_append; imports_append; section_rename; imports_append; break_optional_header_checksum],ac1ad6b5f53b9e030c9c0c5488f523984faba151.exe
0.9327226399001739,5.28,6,498,0,1,[imports_append; imports_append; section_rename; imports_append; break_optional_header_checksum; section_rename],ac1ad6b5f53b9e030c9c0c5488f523984faba151.exe
0.9327226399001739,5.61,7,498,0,1,[imports_append; imports_append; section_rename; imports_append; break_optional_header_checksum; section_rename; remove_debug],ac1ad6b5f53b9e030c9c0c5488f523984faba151.exe
0.9393122507665495,5.94,8,498,0,1,[imports_append; imports_append; section_rename; imports_append; break_optional_header_checksum; section_rename; remove_debug; imports_append],ac1ad6b5f53b9e030c9c0c5488f523984faba151.exe
0.9393122507665495,6.2700000000000005,9,498,0,1,[imports_append; imports_append; section_rename; imports_append; break_optional_header_checksum; section_rename; remove_debug; imports_append; break_optional_header_checksum],ac1ad6b5f53b9e030c9c0c5488f523984faba151.exe
0.9359348662516026,6.6000000000000005,10,498,0,1,[imports_append; imports_append; section_rename; imports_append; break_optional_header_checksum; section_rename; remove_debug; imports_append; break_optional_header_checksum; imports_append],ac1ad6b5f53b9e030c9c0c5488f523984faba151.exe
0.9953677603014913,3.6300000000000003,1,507,0,1,[section_add],309c8c09c001d73278d604851ce62d92c803edfe.exe
0.9953677603014913,3.9600000000000004,2,507,0,1,[section_add; overlay_append],309c8c09c001d73278d604851ce62d92c803edfe.exe
0.9944623589028334,4.29,3,507,0,1,[section_add; overlay_append; imports_append],309c8c09c001d73278d604851ce62d92c803edfe.exe
0.9944838075976032,4.62,4,507,0,1,[section_add; overlay_append; imports_append; section_rename],309c8c09c001d73278d604851ce62d92c803edfe.exe
0.9935624306028845,4.95,5,507,0,1,[section_add; overlay_append; imports_append; section_rename; section_rename],309c8c09c001d73278d604851ce62d92c803edfe.exe
0.9944757585146748,5.28,6,507,0,1,[section_add; overlay_append; imports_append; section_rename; section_rename; section_add],309c8c09c001d73278d604851ce62d92c803edfe.exe
0.9958104692951556,5.61,7,507,0,1,[section_add; overlay_append; imports_append; section_rename; section_rename; section_add; imports_append],309c8c09c001d73278d604851ce62d92c803edfe.exe
0.9962980821447509,5.94,8,507,0,1,[section_add; overlay_append; imports_append; section_rename; section_rename; section_add; imports_append; imports_append],309c8c09c001d73278d604851ce62d92c803edfe.exe
0.9946875506661611,6.2700000000000005,9,507,0,1,[section_add; overlay_append; imports_append; section_rename; section_rename; section_add; imports_append; imports_append; section_rename],309c8c09c001d73278d604851ce62d92c803edfe.exe
0.9931668568879538,6.6000000000000005,10,507,0,1,[section_add; overlay_append; imports_append; section_rename; section_rename; section_add; imports_append; imports_append; section_rename; imports_append],309c8c09c001d73278d604851ce62d92c803edfe.exe
0.9957585920647962,3.6300000000000003,1,541,0,1,[imports_append],acccf5d3678833f7761a7cde0e7b1832e31fbba6.exe
0.996273461470106,3.9600000000000004,2,541,0,1,[imports_append; section_rename],acccf5d3678833f7761a7cde0e7b1832e31fbba6.exe
0.9956132679560046,4.29,3,541,0,1,[imports_append; section_rename; imports_append],acccf5d3678833f7761a7cde0e7b1832e31fbba6.exe
0.9951219346344309,4.62,4,541,0,1,[imports_append; section_rename; imports_append; section_add],acccf5d3678833f7761a7cde0e7b1832e31fbba6.exe
0.9955116766808356,4.95,5,541,0,1,[imports_append; section_rename; imports_append; section_add; section_rename],acccf5d3678833f7761a7cde0e7b1832e31fbba6.exe
0.9968263771673259,5.28,6,541,0,1,[imports_append; section_rename; imports_append; section_add; section_rename; imports_append],acccf5d3678833f7761a7cde0e7b1832e31fbba6.exe
0.9968263771673259,5.61,7,541,0,1,[imports_append; section_rename; imports_append; section_add; section_rename; imports_append; remove_debug],acccf5d3678833f7761a7cde0e7b1832e31fbba6.exe
0.9965905295812573,5.94,8,541,0,1,[imports_append; section_rename; imports_append; section_add; section_rename; imports_append; remove_debug; imports_append],acccf5d3678833f7761a7cde0e7b1832e31fbba6.exe
0.9965905295812573,6.2700000000000005,9,541,0,1,[imports_append; section_rename; imports_append; section_add; section_rename; imports_append; remove_debug; imports_append; remove_debug],acccf5d3678833f7761a7cde0e7b1832e31fbba6.exe
0.9965905295812573,6.6000000000000005,10,541,0,1,[imports_append; section_rename; imports_append; section_add; section_rename; imports_append; remove_debug; imports_append; remove_debug; remove_debug],acccf5d3678833f7761a7cde0e7b1832e31fbba6.exe
0.9346771336417139,3.6300000000000003,1,551,0,1,[section_rename],VirusShare_3734447b3505e6de32a50365e56fa08c.exe
0.9373766549178303,3.9600000000000004,2,551,0,1,[section_rename; section_add],VirusShare_3734447b3505e6de32a50365e56fa08c.exe
0.9006562207906141,4.29,3,551,0,1,[section_rename; section_add; imports_append],VirusShare_3734447b3505e6de32a50365e56fa08c.exe
0.9030222592020204,4.62,4,551,0,1,[section_rename; section_add; imports_append; section_rename],VirusShare_3734447b3505e6de32a50365e56fa08c.exe
0.8993288740879,8.25,5,551,1,1,[section_rename; section_add; imports_append; section_rename; section_add],VirusShare_3734447b3505e6de32a50365e56fa08c.exe
0.9525877265959184,3.6300000000000003,1,568,0,1,[section_rename],08042005f1eb1f92de5c46049d154d3dc7746b7c.exe
0.9335443411127957,3.9600000000000004,2,568,0,1,[section_rename; section_add],08042005f1eb1f92de5c46049d154d3dc7746b7c.exe
0.9171881220954696,4.29,3,568,0,1,[section_rename; section_add; imports_append],08042005f1eb1f92de5c46049d154d3dc7746b7c.exe
0.9171881220954696,4.62,4,568,0,1,[section_rename; section_add; imports_append; section_add],08042005f1eb1f92de5c46049d154d3dc7746b7c.exe
0.9171881220954696,4.95,5,568,0,1,[section_rename; section_add; imports_append; section_add; break_optional_header_checksum],08042005f1eb1f92de5c46049d154d3dc7746b7c.exe
0.8200791529147378,8.58,6,568,1,1,[section_rename; section_add; imports_append; section_add; break_optional_header_checksum; imports_append],08042005f1eb1f92de5c46049d154d3dc7746b7c.exe
0.9976705544443043,3.6300000000000003,1,599,0,1,[imports_append],6323096410d29cb1793f564b2bdf3c38168d818f.exe
0.9976705544443043,3.9600000000000004,2,599,0,1,[imports_append; break_optional_header_checksum],6323096410d29cb1793f564b2bdf3c38168d818f.exe
0.9976705544443043,4.29,3,599,0,1,[imports_append; break_optional_header_checksum; remove_debug],6323096410d29cb1793f564b2bdf3c38168d818f.exe
0.9976705544443043,4.62,4,599,0,1,[imports_append; break_optional_header_checksum; remove_debug; overlay_append],6323096410d29cb1793f564b2bdf3c38168d818f.exe
0.9977498201713008,4.95,5,599,0,1,[imports_append; break_optional_header_checksum; remove_debug; overlay_append; section_add],6323096410d29cb1793f564b2bdf3c38168d818f.exe
0.9977498201713008,5.28,6,599,0,1,[imports_append; break_optional_header_checksum; remove_debug; overlay_append; section_add; remove_debug],6323096410d29cb1793f564b2bdf3c38168d818f.exe
0.9977498201713008,5.61,7,599,0,1,[imports_append; break_optional_header_checksum; remove_debug; overlay_append; section_add; remove_debug; break_optional_header_checksum],6323096410d29cb1793f564b2bdf3c38168d818f.exe
0.9958266792536938,5.94,8,599,0,1,[imports_append; break_optional_header_checksum; remove_debug; overlay_append; section_add; remove_debug; break_optional_header_checksum; imports_append],6323096410d29cb1793f564b2bdf3c38168d818f.exe
0.9958266792536938,6.2700000000000005,9,599,0,1,[imports_append; break_optional_header_checksum; remove_debug; overlay_append; section_add; remove_debug; break_optional_header_checksum; imports_append; break_optional_header_checksum],6323096410d29cb1793f564b2bdf3c38168d818f.exe
0.997384009169974,6.6000000000000005,10,599,0,1,[imports_append; break_optional_header_checksum; remove_debug; overlay_append; section_add; remove_debug; break_optional_header_checksum; imports_append; break_optional_header_checksum; section_rename],6323096410d29cb1793f564b2bdf3c38168d818f.exe
0.9737121812888958,3.6300000000000003,1,645,0,1,[section_rename],bb4243611e6774aecdd51a1718890ea322a01a3b.exe
0.9737121812888958,3.9600000000000004,2,645,0,1,[section_rename; section_rename],bb4243611e6774aecdd51a1718890ea322a01a3b.exe
0.9657255308656816,4.29,3,645,0,1,[section_rename; section_rename; section_rename],bb4243611e6774aecdd51a1718890ea322a01a3b.exe
0.9788470147431299,4.62,4,645,0,1,[section_rename; section_rename; section_rename; section_rename],bb4243611e6774aecdd51a1718890ea322a01a3b.exe
0.9642460667675414,4.95,5,645,0,1,[section_rename; section_rename; section_rename; section_rename; imports_append],bb4243611e6774aecdd51a1718890ea322a01a3b.exe
0.9642460667675414,5.28,6,645,0,1,[section_rename; section_rename; section_rename; section_rename; imports_append; remove_debug],bb4243611e6774aecdd51a1718890ea322a01a3b.exe
0.9642460667675414,5.61,7,645,0,1,[section_rename; section_rename; section_rename; section_rename; imports_append; remove_debug; break_optional_header_checksum],bb4243611e6774aecdd51a1718890ea322a01a3b.exe
0.9534856365268494,5.94,8,645,0,1,[section_rename; section_rename; section_rename; section_rename; imports_append; remove_debug; break_optional_header_checksum; imports_append],bb4243611e6774aecdd51a1718890ea322a01a3b.exe
0.9462156276839548,6.2700000000000005,9,645,0,1,[section_rename; section_rename; section_rename; section_rename; imports_append; remove_debug; break_optional_header_checksum; imports_append; imports_append],bb4243611e6774aecdd51a1718890ea322a01a3b.exe
0.9528654059027244,6.6000000000000005,10,645,0,1,[section_rename; section_rename; section_rename; section_rename; imports_append; remove_debug; break_optional_header_checksum; imports_append; imports_append; imports_append],bb4243611e6774aecdd51a1718890ea322a01a3b.exe
0.9966463192250694,3.6300000000000003,1,647,0,1,[overlay_append],be9172eee15de67dd794819930b867a09cbdb355.exe
0.9966463192250694,3.9600000000000004,2,647,0,1,[overlay_append; remove_debug],be9172eee15de67dd794819930b867a09cbdb355.exe
0.9955517264495312,4.29,3,647,0,1,[overlay_append; remove_debug; section_rename],be9172eee15de67dd794819930b867a09cbdb355.exe
0.9961976073621753,4.62,4,647,0,1,[overlay_append; remove_debug; section_rename; imports_append],be9172eee15de67dd794819930b867a09cbdb355.exe
0.9961976073621753,4.95,5,647,0,1,[overlay_append; remove_debug; section_rename; imports_append; section_rename],be9172eee15de67dd794819930b867a09cbdb355.exe
0.9957357697689874,5.28,6,647,0,1,[overlay_append; remove_debug; section_rename; imports_append; section_rename; section_rename],be9172eee15de67dd794819930b867a09cbdb355.exe
0.9920176617336878,5.61,7,647,0,1,[overlay_append; remove_debug; section_rename; imports_append; section_rename; section_rename; imports_append],be9172eee15de67dd794819930b867a09cbdb355.exe
0.9920176617336878,5.94,8,647,0,1,[overlay_append; remove_debug; section_rename; imports_append; section_rename; section_rename; imports_append; overlay_append],be9172eee15de67dd794819930b867a09cbdb355.exe
0.9930979425300965,6.2700000000000005,9,647,0,1,[overlay_append; remove_debug; section_rename; imports_append; section_rename; section_rename; imports_append; overlay_append; imports_append],be9172eee15de67dd794819930b867a09cbdb355.exe
0.9930979425300965,6.6000000000000005,10,647,0,1,[overlay_append; remove_debug; section_rename; imports_append; section_rename; section_rename; imports_append; overlay_append; imports_append; break_optional_header_checksum],be9172eee15de67dd794819930b867a09cbdb355.exe
0.9963497957855282,3.6300000000000003,1,663,0,1,[remove_debug],47c844070351a7fd266359fff7292eb3f9fff32f.exe
0.9963497957855282,3.9600000000000004,2,663,0,1,[remove_debug; section_rename],47c844070351a7fd266359fff7292eb3f9fff32f.exe
0.994441747465123,4.29,3,663,0,1,[remove_debug; section_rename; section_add],47c844070351a7fd266359fff7292eb3f9fff32f.exe
0.9945712800784976,4.62,4,663,0,1,[remove_debug; section_rename; section_add; imports_append],47c844070351a7fd266359fff7292eb3f9fff32f.exe
0.9945712800784976,4.95,5,663,0,1,[remove_debug; section_rename; section_add; imports_append; break_optional_header_checksum],47c844070351a7fd266359fff7292eb3f9fff32f.exe
0.9945712800784976,5.28,6,663,0,1,[remove_debug; section_rename; section_add; imports_append; break_optional_header_checksum; remove_debug],47c844070351a7fd266359fff7292eb3f9fff32f.exe
0.9948360801110657,5.61,7,663,0,1,[remove_debug; section_rename; section_add; imports_append; break_optional_header_checksum; remove_debug; section_rename],47c844070351a7fd266359fff7292eb3f9fff32f.exe
0.9948360801110657,5.94,8,663,0,1,[remove_debug; section_rename; section_add; imports_append; break_optional_header_checksum; remove_debug; section_rename; overlay_append],47c844070351a7fd266359fff7292eb3f9fff32f.exe
0.9939810225799786,6.2700000000000005,9,663,0,1,[remove_debug; section_rename; section_add; imports_append; break_optional_header_checksum; remove_debug; section_rename; overlay_append; section_rename],47c844070351a7fd266359fff7292eb3f9fff32f.exe
0.9921874067668182,6.6000000000000005,10,663,0,1,[remove_debug; section_rename; section_add; imports_append; break_optional_header_checksum; remove_debug; section_rename; overlay_append; section_rename; imports_append],47c844070351a7fd266359fff7292eb3f9fff32f.exe
0.9934650860865021,3.6300000000000003,1,673,0,1,[section_add],e9214046a230726c5fe655e95a1787a15d1c9ef7.exe
0.9934650860865021,3.9600000000000004,2,673,0,1,[section_add; break_optional_header_checksum],e9214046a230726c5fe655e95a1787a15d1c9ef7.exe
0.9934650860865021,4.29,3,673,0,1,[section_add; break_optional_header_checksum; remove_debug],e9214046a230726c5fe655e95a1787a15d1c9ef7.exe
0.9934650860865021,4.62,4,673,0,1,[section_add; break_optional_header_checksum; remove_debug; overlay_append],e9214046a230726c5fe655e95a1787a15d1c9ef7.exe
0.9860423858332062,4.95,5,673,0,1,[section_add; break_optional_header_checksum; remove_debug; overlay_append; imports_append],e9214046a230726c5fe655e95a1787a15d1c9ef7.exe
0.9884293364065392,5.28,6,673,0,1,[section_add; break_optional_header_checksum; remove_debug; overlay_append; imports_append; imports_append],e9214046a230726c5fe655e95a1787a15d1c9ef7.exe
0.9884293364065392,5.61,7,673,0,1,[section_add; break_optional_header_checksum; remove_debug; overlay_append; imports_append; imports_append; break_optional_header_checksum],e9214046a230726c5fe655e95a1787a15d1c9ef7.exe
0.9916893168330292,5.94,8,673,0,1,[section_add; break_optional_header_checksum; remove_debug; overlay_append; imports_append; imports_append; break_optional_header_checksum; section_add],e9214046a230726c5fe655e95a1787a15d1c9ef7.exe
0.9916893168330292,6.2700000000000005,9,673,0,1,[section_add; break_optional_header_checksum; remove_debug; overlay_append; imports_append; imports_append; break_optional_header_checksum; section_add; overlay_append],e9214046a230726c5fe655e95a1787a15d1c9ef7.exe
0.9916893168330292,6.6000000000000005,10,673,0,1,[section_add; break_optional_header_checksum; remove_debug; overlay_append; imports_append; imports_append; break_optional_header_checksum; section_add; overlay_append; section_rename],e9214046a230726c5fe655e95a1787a15d1c9ef7.exe
0.9323191557914517,3.6300000000000003,1,674,0,1,[section_add],VirusShare_b68e204b278e1c651b0df979d2db07ac.exe
0.9479132536472372,3.9600000000000004,2,674,0,1,[section_add; imports_append],VirusShare_b68e204b278e1c651b0df979d2db07ac.exe
0.9400466577674154,4.29,3,674,0,1,[section_add; imports_append; imports_append],VirusShare_b68e204b278e1c651b0df979d2db07ac.exe
0.9400466577674154,4.62,4,674,0,1,[section_add; imports_append; imports_append; remove_debug],VirusShare_b68e204b278e1c651b0df979d2db07ac.exe
0.9400466577674154,4.95,5,674,0,1,[section_add; imports_append; imports_append; remove_debug; section_rename],VirusShare_b68e204b278e1c651b0df979d2db07ac.exe
0.9400466577674154,5.28,6,674,0,1,[section_add; imports_append; imports_append; remove_debug; section_rename; imports_append],VirusShare_b68e204b278e1c651b0df979d2db07ac.exe
0.9440851673947116,5.61,7,674,0,1,[section_add; imports_append; imports_append; remove_debug; section_rename; imports_append; imports_append],VirusShare_b68e204b278e1c651b0df979d2db07ac.exe
0.9377405158283546,5.94,8,674,0,1,[section_add; imports_append; imports_append; remove_debug; section_rename; imports_append; imports_append; overlay_append],VirusShare_b68e204b278e1c651b0df979d2db07ac.exe
0.9377405158283546,6.2700000000000005,9,674,0,1,[section_add; imports_append; imports_append; remove_debug; section_rename; imports_append; imports_append; overlay_append; break_optional_header_checksum],VirusShare_b68e204b278e1c651b0df979d2db07ac.exe
0.9298114367413874,6.6000000000000005,10,674,0,1,[section_add; imports_append; imports_append; remove_debug; section_rename; imports_append; imports_append; overlay_append; break_optional_header_checksum; imports_append],VirusShare_b68e204b278e1c651b0df979d2db07ac.exe
0.9931625383798843,3.6300000000000003,1,715,0,1,[section_rename],ac0b134257ba616cc3667696dd7f4f9dade8d968.exe
0.9931625383798843,3.9600000000000004,2,715,0,1,[section_rename; overlay_append],ac0b134257ba616cc3667696dd7f4f9dade8d968.exe
0.9931625383798843,4.29,3,715,0,1,[section_rename; overlay_append; overlay_append],ac0b134257ba616cc3667696dd7f4f9dade8d968.exe
0.9925892851368029,4.62,4,715,0,1,[section_rename; overlay_append; overlay_append; imports_append],ac0b134257ba616cc3667696dd7f4f9dade8d968.exe
0.9954867713227054,4.95,5,715,0,1,[section_rename; overlay_append; overlay_append; imports_append; section_rename],ac0b134257ba616cc3667696dd7f4f9dade8d968.exe
0.9940491122022795,5.28,6,715,0,1,[section_rename; overlay_append; overlay_append; imports_append; section_rename; section_add],ac0b134257ba616cc3667696dd7f4f9dade8d968.exe
0.9954095285665605,5.61,7,715,0,1,[section_rename; overlay_append; overlay_append; imports_append; section_rename; section_add; section_rename],ac0b134257ba616cc3667696dd7f4f9dade8d968.exe
0.9954095285665605,5.94,8,715,0,1,[section_rename; overlay_append; overlay_append; imports_append; section_rename; section_add; section_rename; overlay_append],ac0b134257ba616cc3667696dd7f4f9dade8d968.exe
0.9954095285665605,6.2700000000000005,9,715,0,1,[section_rename; overlay_append; overlay_append; imports_append; section_rename; section_add; section_rename; overlay_append; break_optional_header_checksum],ac0b134257ba616cc3667696dd7f4f9dade8d968.exe
0.9954095285665605,6.6000000000000005,10,715,0,1,[section_rename; overlay_append; overlay_append; imports_append; section_rename; section_add; section_rename; overlay_append; break_optional_header_checksum; section_rename],ac0b134257ba616cc3667696dd7f4f9dade8d968.exe
0.9947862835913482,3.6300000000000003,1,721,0,1,[imports_append],164669175cc010df6f798347edcb700b904255cd.exe
0.995195885394151,3.9600000000000004,2,721,0,1,[imports_append; imports_append],164669175cc010df6f798347edcb700b904255cd.exe
0.995195885394151,4.29,3,721,0,1,[imports_append; imports_append; remove_debug],164669175cc010df6f798347edcb700b904255cd.exe
0.9956589108943471,4.62,4,721,0,1,[imports_append; imports_append; remove_debug; section_rename],164669175cc010df6f798347edcb700b904255cd.exe
0.9965574823430503,4.95,5,721,0,1,[imports_append; imports_append; remove_debug; section_rename; imports_append],164669175cc010df6f798347edcb700b904255cd.exe
0.9955526126511896,5.28,6,721,0,1,[imports_append; imports_append; remove_debug; section_rename; imports_append; imports_append],164669175cc010df6f798347edcb700b904255cd.exe
0.9962472562251881,5.61,7,721,0,1,[imports_append; imports_append; remove_debug; section_rename; imports_append; imports_append; section_add],164669175cc010df6f798347edcb700b904255cd.exe
0.9962472562251881,5.94,8,721,0,1,[imports_append; imports_append; remove_debug; section_rename; imports_append; imports_append; section_add; remove_debug],164669175cc010df6f798347edcb700b904255cd.exe
0.9958875820996049,6.2700000000000005,9,721,0,1,[imports_append; imports_append; remove_debug; section_rename; imports_append; imports_append; section_add; remove_debug; imports_append],164669175cc010df6f798347edcb700b904255cd.exe
0.9960001663018251,6.6000000000000005,10,721,0,1,[imports_append; imports_append; remove_debug; section_rename; imports_append; imports_append; section_add; remove_debug; imports_append; imports_append],164669175cc010df6f798347edcb700b904255cd.exe
0.9972631688031983,3.6300000000000003,1,731,0,1,[remove_debug],082217297a1800f8d17249133a02a4615b11ce8e.exe
0.9972631688031983,3.9600000000000004,2,731,0,1,[remove_debug; remove_debug],082217297a1800f8d17249133a02a4615b11ce8e.exe
0.9972631688031983,4.29,3,731,0,1,[remove_debug; remove_debug; break_optional_header_checksum],082217297a1800f8d17249133a02a4615b11ce8e.exe
0.9972631688031983,4.62,4,731,0,1,[remove_debug; remove_debug; break_optional_header_checksum; overlay_append],082217297a1800f8d17249133a02a4615b11ce8e.exe
0.9972631688031983,4.95,5,731,0,1,[remove_debug; remove_debug; break_optional_header_checksum; overlay_append; overlay_append],082217297a1800f8d17249133a02a4615b11ce8e.exe
0.9972631688031983,5.28,6,731,0,1,[remove_debug; remove_debug; break_optional_header_checksum; overlay_append; overlay_append; remove_debug],082217297a1800f8d17249133a02a4615b11ce8e.exe
0.9972631688031983,5.61,7,731,0,1,[remove_debug; remove_debug; break_optional_header_checksum; overlay_append; overlay_append; remove_debug; overlay_append],082217297a1800f8d17249133a02a4615b11ce8e.exe
