detection_value,reward,turn,episode,adversarial,functional,actions_taken,malware
0.99092776,3.9600000000000004,2,8,0,1,[break_optional_header_checksum; remove_signature],5c4a1269cc2eb5483e1c33822763c9590639b7d5388b4eaae547accac853b527
0.99092776,4.29,3,8,0,1,[break_optional_header_checksum; remove_signature; section_append],5c4a1269cc2eb5483e1c33822763c9590639b7d5388b4eaae547accac853b527
0.99092776,4.62,4,8,0,1,[break_optional_header_checksum; remove_signature; section_append; remove_signature],5c4a1269cc2eb5483e1c33822763c9590639b7d5388b4eaae547accac853b527
0.99092776,4.95,5,8,0,1,[break_optional_header_checksum; remove_signature; section_append; remove_signature; section_append],5c4a1269cc2eb5483e1c33822763c9590639b7d5388b4eaae547accac853b527
0.99092776,5.28,6,8,0,1,[break_optional_header_checksum; remove_signature; section_append; remove_signature; section_append; section_append],5c4a1269cc2eb5483e1c33822763c9590639b7d5388b4eaae547accac853b527
0.99092776,5.61,7,8,0,1,[break_optional_header_checksum; remove_signature; section_append; remove_signature; section_append; section_append; remove_debug],5c4a1269cc2eb5483e1c33822763c9590639b7d5388b4eaae547accac853b527
0.99092776,5.94,8,8,0,1,[break_optional_header_checksum; remove_signature; section_append; remove_signature; section_append; section_append; remove_debug; section_append],5c4a1269cc2eb5483e1c33822763c9590639b7d5388b4eaae547accac853b527
0.99092776,2.97,9,8,0,0,[break_optional_header_checksum; remove_signature; section_append; remove_signature; section_append; section_append; remove_debug; section_append; section_add],5c4a1269cc2eb5483e1c33822763c9590639b7d5388b4eaae547accac853b527
0.8886817,3.6300000000000003,1,9,0,1,[section_add],f8615c646387b79e51fd4237f61358cd5dcbb50afba7030916ed806d53289fa4
0.8886817,0.66,2,9,0,0,[section_add; section_add],f8615c646387b79e51fd4237f61358cd5dcbb50afba7030916ed806d53289fa4
0.9884764,3.6300000000000003,1,10,0,1,[section_append],8061f1d44fc04a5187a64b517ecbda1fe924599913c77b94349e6cd1094749d2
0.9884764,3.9600000000000004,2,10,0,1,[section_append; section_append],8061f1d44fc04a5187a64b517ecbda1fe924599913c77b94349e6cd1094749d2
0.9884764,4.29,3,10,0,1,[section_append; section_append; section_append],8061f1d44fc04a5187a64b517ecbda1fe924599913c77b94349e6cd1094749d2
0.9884764,4.62,4,10,0,1,[section_append; section_append; section_append; overlay_append],8061f1d44fc04a5187a64b517ecbda1fe924599913c77b94349e6cd1094749d2
0.98721653,1.6500000000000001,5,10,0,0,[section_append; section_append; section_append; overlay_append; section_add],8061f1d44fc04a5187a64b517ecbda1fe924599913c77b94349e6cd1094749d2
0.9481534,0.33,1,11,0,0,[section_add],3700f0dfb57e2ae0922005bd28bc31af3700bcad4846cd1c5142e81508ec628b
0.97176635,3.6300000000000003,1,12,0,1,[overlay_append],f067aec503ff10c7ba1772259035b9d6749e1e5d82dd36783e33c2a6bbfb6dc2
0.97176635,3.9600000000000004,2,12,0,1,[overlay_append; overlay_append],f067aec503ff10c7ba1772259035b9d6749e1e5d82dd36783e33c2a6bbfb6dc2
0.97176635,0.99,3,12,0,0,[overlay_append; overlay_append; section_add],f067aec503ff10c7ba1772259035b9d6749e1e5d82dd36783e33c2a6bbfb6dc2
0.8162502,0.33,1,13,0,0,[section_add],8f2a05737d78230753644c91f65a5552c2d9c2f10397e44ce6245f29eaf34b70
0.82119334,0.33,1,14,0,0,[section_add],14d352aa975b17fde940394e1b5c0233deb85bbaf220a724cfb120abf76bc692
0.93685037,3.6300000000000003,1,15,0,1,[remove_signature],f748fd2232cc56ce92b2905ad96fe997d95e5a5893a5c5fb330d712f626eac28
0.93685037,3.9600000000000004,2,15,0,1,[remove_signature; section_append],f748fd2232cc56ce92b2905ad96fe997d95e5a5893a5c5fb330d712f626eac28
0.93685037,4.29,3,15,0,1,[remove_signature; section_append; section_append],f748fd2232cc56ce92b2905ad96fe997d95e5a5893a5c5fb330d712f626eac28
0.93685037,4.62,4,15,0,1,[remove_signature; section_append; section_append; remove_signature],f748fd2232cc56ce92b2905ad96fe997d95e5a5893a5c5fb330d712f626eac28
0.93685037,4.95,5,15,0,1,[remove_signature; section_append; section_append; remove_signature; section_append],f748fd2232cc56ce92b2905ad96fe997d95e5a5893a5c5fb330d712f626eac28
0.93685037,5.28,6,15,0,1,[remove_signature; section_append; section_append; remove_signature; section_append; section_append],f748fd2232cc56ce92b2905ad96fe997d95e5a5893a5c5fb330d712f626eac28
0.93685037,5.61,7,15,0,1,[remove_signature; section_append; section_append; remove_signature; section_append; section_append; break_optional_header_checksum],f748fd2232cc56ce92b2905ad96fe997d95e5a5893a5c5fb330d712f626eac28
0.93685037,5.94,8,15,0,1,[remove_signature; section_append; section_append; remove_signature; section_append; section_append; break_optional_header_checksum; section_rename],f748fd2232cc56ce92b2905ad96fe997d95e5a5893a5c5fb330d712f626eac28
0.93685037,6.2700000000000005,9,15,0,1,[remove_signature; section_append; section_append; remove_signature; section_append; section_append; break_optional_header_checksum; section_rename; section_append],f748fd2232cc56ce92b2905ad96fe997d95e5a5893a5c5fb330d712f626eac28
0.93685037,6.6000000000000005,10,15,0,1,[remove_signature; section_append; section_append; remove_signature; section_append; section_append; break_optional_header_checksum; section_rename; section_append; section_append],f748fd2232cc56ce92b2905ad96fe997d95e5a5893a5c5fb330d712f626eac28
0.96732,3.6300000000000003,1,16,0,1,[section_add],e2def5045457ad6851ccc55f3e81e9a1e4c9a843fe8e2aae3444c8e9d2a1f831
0.96090823,3.9600000000000004,2,16,0,1,[section_add; section_add],e2def5045457ad6851ccc55f3e81e9a1e4c9a843fe8e2aae3444c8e9d2a1f831
0.9624326,0.99,3,16,0,0,[section_add; section_add; section_add],e2def5045457ad6851ccc55f3e81e9a1e4c9a843fe8e2aae3444c8e9d2a1f831
0.96816874,3.6300000000000003,1,17,0,1,[remove_signature],00c56dff20aadfebdde69d7bb268398145ddfcfa3617f4ad8df9ad2902e58be5
0.96816874,3.9600000000000004,2,17,0,1,[remove_signature; remove_signature],00c56dff20aadfebdde69d7bb268398145ddfcfa3617f4ad8df9ad2902e58be5
0.96816874,4.29,3,17,0,1,[remove_signature; remove_signature; break_optional_header_checksum],00c56dff20aadfebdde69d7bb268398145ddfcfa3617f4ad8df9ad2902e58be5
0.9596915,1.32,4,17,0,0,[remove_signature; remove_signature; break_optional_header_checksum; section_add],00c56dff20aadfebdde69d7bb268398145ddfcfa3617f4ad8df9ad2902e58be5
0.6750685,0.33,1,18,0,0,[section_add],75fe017a295d3b5d99e7549c32309a66a5f698623cb73260058f909a1edb2659
0.9717728,3.6300000000000003,1,19,0,1,[remove_debug],e8d9f8d80c7470b8f8cc44242984a1aac074232084c009c18043e31d8b83f408
0.9717728,0.66,2,19,0,0,[remove_debug; section_add],e8d9f8d80c7470b8f8cc44242984a1aac074232084c009c18043e31d8b83f408
0.99294794,3.6300000000000003,1,20,0,1,[break_optional_header_checksum],5eac268c775d8f873fc0f9f61ef5e70cbb96f1d97afd93f218273324f733a737
0.99294794,3.9600000000000004,2,20,0,1,[break_optional_header_checksum; overlay_append],5eac268c775d8f873fc0f9f61ef5e70cbb96f1d97afd93f218273324f733a737
0.9932656,4.29,3,20,0,1,[break_optional_header_checksum; overlay_append; section_add],5eac268c775d8f873fc0f9f61ef5e70cbb96f1d97afd93f218273324f733a737
0.9932656,4.62,4,20,0,1,[break_optional_header_checksum; overlay_append; section_add; remove_signature],5eac268c775d8f873fc0f9f61ef5e70cbb96f1d97afd93f218273324f733a737
0.9924861,4.95,5,20,0,1,[break_optional_header_checksum; overlay_append; section_add; remove_signature; imports_append],5eac268c775d8f873fc0f9f61ef5e70cbb96f1d97afd93f218273324f733a737
0.9924682,5.28,6,20,0,1,[break_optional_header_checksum; overlay_append; section_add; remove_signature; imports_append; section_add],5eac268c775d8f873fc0f9f61ef5e70cbb96f1d97afd93f218273324f733a737
0.9924682,5.61,7,20,0,1,[break_optional_header_checksum; overlay_append; section_add; remove_signature; imports_append; section_add; upx_unpack],5eac268c775d8f873fc0f9f61ef5e70cbb96f1d97afd93f218273324f733a737
0.9924682,5.94,8,20,0,1,[break_optional_header_checksum; overlay_append; section_add; remove_signature; imports_append; section_add; upx_unpack; remove_debug],5eac268c775d8f873fc0f9f61ef5e70cbb96f1d97afd93f218273324f733a737
0.98976594,6.2700000000000005,9,20,0,1,[break_optional_header_checksum; overlay_append; section_add; remove_signature; imports_append; section_add; upx_unpack; remove_debug; section_add],5eac268c775d8f873fc0f9f61ef5e70cbb96f1d97afd93f218273324f733a737
0.9923028,6.6000000000000005,10,20,0,1,[break_optional_header_checksum; overlay_append; section_add; remove_signature; imports_append; section_add; upx_unpack; remove_debug; section_add; section_add],5eac268c775d8f873fc0f9f61ef5e70cbb96f1d97afd93f218273324f733a737
0.961266,0.33,1,21,0,0,[section_add],7a1ae2c9fee3b8d2b2ca3329e0de2e7e574b497872613363b09c0429b0378406
0.92142934,0.33,1,22,0,0,[section_add],1c3170b776327a73e95e554258be94a70d6861b37242fe48a5126d06e33de1b0
0.9991991,3.6300000000000003,1,23,0,1,[imports_append],7ba0d2a549517e772559d958155cf39749d915af21cede44f610dea09512f8db
0.9991991,3.9600000000000004,2,23,0,1,[imports_append; break_optional_header_checksum],7ba0d2a549517e772559d958155cf39749d915af21cede44f610dea09512f8db
0.9991991,0.99,3,23,0,0,[imports_append; break_optional_header_checksum; section_add],7ba0d2a549517e772559d958155cf39749d915af21cede44f610dea09512f8db
0.6825064,3.6300000000000003,1,24,0,1,[break_optional_header_checksum],ad214449c1eede7eb98547790f89e86522fe1993bfce3b3279cee96bd4a952a0
0.6825064,0.66,2,24,0,0,[break_optional_header_checksum; section_add],ad214449c1eede7eb98547790f89e86522fe1993bfce3b3279cee96bd4a952a0
0.9941772,3.6300000000000003,1,25,0,1,[section_append],efc3496e84f9a2add527e37fb480b99cbaf3eb4ee8a088c6911ef9e03558ad2d
0.9941772,3.9600000000000004,2,25,0,1,[section_append; overlay_append],efc3496e84f9a2add527e37fb480b99cbaf3eb4ee8a088c6911ef9e03558ad2d
0.9941772,4.29,3,25,0,1,[section_append; overlay_append; section_append],efc3496e84f9a2add527e37fb480b99cbaf3eb4ee8a088c6911ef9e03558ad2d
0.99423665,4.62,4,25,0,1,[section_append; overlay_append; section_append; break_optional_header_checksum],efc3496e84f9a2add527e37fb480b99cbaf3eb4ee8a088c6911ef9e03558ad2d
0.99269307,4.95,5,25,0,1,[section_append; overlay_append; section_append; break_optional_header_checksum; section_add],efc3496e84f9a2add527e37fb480b99cbaf3eb4ee8a088c6911ef9e03558ad2d
0.99269307,5.28,6,25,0,1,[section_append; overlay_append; section_append; break_optional_header_checksum; section_add; overlay_append],efc3496e84f9a2add527e37fb480b99cbaf3eb4ee8a088c6911ef9e03558ad2d
0.99269307,5.61,7,25,0,1,[section_append; overlay_append; section_append; break_optional_header_checksum; section_add; overlay_append; remove_debug],efc3496e84f9a2add527e37fb480b99cbaf3eb4ee8a088c6911ef9e03558ad2d
0.98958707,5.94,8,25,0,1,[section_append; overlay_append; section_append; break_optional_header_checksum; section_add; overlay_append; remove_debug; overlay_append],efc3496e84f9a2add527e37fb480b99cbaf3eb4ee8a088c6911ef9e03558ad2d
0.98958707,6.2700000000000005,9,25,0,1,[section_append; overlay_append; section_append; break_optional_header_checksum; section_add; overlay_append; remove_debug; overlay_append; remove_debug],efc3496e84f9a2add527e37fb480b99cbaf3eb4ee8a088c6911ef9e03558ad2d
0.98958707,6.6000000000000005,10,25,0,1,[section_append; overlay_append; section_append; break_optional_header_checksum; section_add; overlay_append; remove_debug; overlay_append; remove_debug; remove_signature],efc3496e84f9a2add527e37fb480b99cbaf3eb4ee8a088c6911ef9e03558ad2d
0.9824943,0.33,1,26,0,0,[section_add],5a44335466a862ad2c6f44299951263a172b3c649369f4a6c7a5d350b450ed59
0.87094223,0.33,1,27,0,0,[section_add],4d0b8430560c13156159090ad51ebe3bbd81f88152b719db2cbc6c0f356fecd1
0.9997569,3.6300000000000003,1,28,0,1,[section_add],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.99983394,3.9600000000000004,2,28,0,1,[section_add; imports_append],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.99983394,4.29,3,28,0,1,[section_add; imports_append; break_optional_header_checksum],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.9998342,4.62,4,28,0,1,[section_add; imports_append; break_optional_header_checksum; section_rename],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.99976474,4.95,5,28,0,1,[section_add; imports_append; break_optional_header_checksum; section_rename; section_add],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.9997273,5.28,6,28,0,1,[section_add; imports_append; break_optional_header_checksum; section_rename; section_add; section_add],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.9998895,5.61,7,28,0,1,[section_add; imports_append; break_optional_header_checksum; section_rename; section_add; section_add; section_add],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.9998895,5.94,8,28,0,1,[section_add; imports_append; break_optional_header_checksum; section_rename; section_add; section_add; section_add; break_optional_header_checksum],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.9998895,6.2700000000000005,9,28,0,1,[section_add; imports_append; break_optional_header_checksum; section_rename; section_add; section_add; section_add; break_optional_header_checksum; section_append],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.9998596,6.6000000000000005,10,28,0,1,[section_add; imports_append; break_optional_header_checksum; section_rename; section_add; section_add; section_add; break_optional_header_checksum; section_append; section_add],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.7413759,0.33,1,29,0,0,[section_add],55b8c931d255cef1b2541db94a1eea700b9849c253ca5b24f31aeaf272a276c9
0.9293309,3.6300000000000003,1,30,0,1,[section_add],710d5b46119ba99e90589066585954aa27b8763e34849df835708d0158cc3613
0.9293309,3.9600000000000004,2,30,0,1,[section_add; section_append],710d5b46119ba99e90589066585954aa27b8763e34849df835708d0158cc3613
0.9293309,4.29,3,30,0,1,[section_add; section_append; break_optional_header_checksum],710d5b46119ba99e90589066585954aa27b8763e34849df835708d0158cc3613
0.9020667,4.62,4,30,0,1,[section_add; section_append; break_optional_header_checksum; imports_append],710d5b46119ba99e90589066585954aa27b8763e34849df835708d0158cc3613
0.9020667,4.95,5,30,0,1,[section_add; section_append; break_optional_header_checksum; imports_append; section_append],710d5b46119ba99e90589066585954aa27b8763e34849df835708d0158cc3613
0.9020667,5.28,6,30,0,1,[section_add; section_append; break_optional_header_checksum; imports_append; section_append; overlay_append],710d5b46119ba99e90589066585954aa27b8763e34849df835708d0158cc3613
0.9020667,5.61,7,30,0,1,[section_add; section_append; break_optional_header_checksum; imports_append; section_append; overlay_append; overlay_append],710d5b46119ba99e90589066585954aa27b8763e34849df835708d0158cc3613
0.9020667,5.94,8,30,0,1,[section_add; section_append; break_optional_header_checksum; imports_append; section_append; overlay_append; overlay_append; break_optional_header_checksum],710d5b46119ba99e90589066585954aa27b8763e34849df835708d0158cc3613
0.9020667,6.2700000000000005,9,30,0,1,[section_add; section_append; break_optional_header_checksum; imports_append; section_append; overlay_append; overlay_append; break_optional_header_checksum; imports_append],710d5b46119ba99e90589066585954aa27b8763e34849df835708d0158cc3613
0.9020667,6.6000000000000005,10,30,0,1,[section_add; section_append; break_optional_header_checksum; imports_append; section_append; overlay_append; overlay_append; break_optional_header_checksum; imports_append; break_optional_header_checksum],710d5b46119ba99e90589066585954aa27b8763e34849df835708d0158cc3613
0.95626086,0.33,1,31,0,0,[section_add],88b528f2054435a77c8f781df0188ea72df572eb1f78d25ad1e0089afc5abe42
0.99519193,3.6300000000000003,1,32,0,1,[overlay_append],46e25fd9b16ed17f12d92d6e4ece389b5c69706ff8088c14898b354ce64612e5
0.99519193,3.9600000000000004,2,32,0,1,[overlay_append; section_append],46e25fd9b16ed17f12d92d6e4ece389b5c69706ff8088c14898b354ce64612e5
0.99519193,0.99,3,32,0,0,[overlay_append; section_append; section_add],46e25fd9b16ed17f12d92d6e4ece389b5c69706ff8088c14898b354ce64612e5
0.9974446,3.6300000000000003,1,33,0,1,[section_rename],fd63234d8fce734e3a389d55dd1dc841f7cb75240b6b1dec6c330f111a4e078f
0.9974605,3.9600000000000004,2,33,0,1,[section_rename; section_rename],fd63234d8fce734e3a389d55dd1dc841f7cb75240b6b1dec6c330f111a4e078f
0.9974605,4.29,3,33,0,1,[section_rename; section_rename; remove_debug],fd63234d8fce734e3a389d55dd1dc841f7cb75240b6b1dec6c330f111a4e078f
0.9967167,4.62,4,33,0,1,[section_rename; section_rename; remove_debug; section_add],fd63234d8fce734e3a389d55dd1dc841f7cb75240b6b1dec6c330f111a4e078f
0.9967167,4.95,5,33,0,1,[section_rename; section_rename; remove_debug; section_add; section_append],fd63234d8fce734e3a389d55dd1dc841f7cb75240b6b1dec6c330f111a4e078f
0.99530494,5.28,6,33,0,1,[section_rename; section_rename; remove_debug; section_add; section_append; imports_append],fd63234d8fce734e3a389d55dd1dc841f7cb75240b6b1dec6c330f111a4e078f
0.9967213,5.61,7,33,0,1,[section_rename; section_rename; remove_debug; section_add; section_append; imports_append; section_add],fd63234d8fce734e3a389d55dd1dc841f7cb75240b6b1dec6c330f111a4e078f
0.9967213,5.94,8,33,0,1,[section_rename; section_rename; remove_debug; section_add; section_append; imports_append; section_add; remove_debug],fd63234d8fce734e3a389d55dd1dc841f7cb75240b6b1dec6c330f111a4e078f
0.99671894,6.2700000000000005,9,33,0,1,[section_rename; section_rename; remove_debug; section_add; section_append; imports_append; section_add; remove_debug; break_optional_header_checksum],fd63234d8fce734e3a389d55dd1dc841f7cb75240b6b1dec6c330f111a4e078f
0.99671894,6.6000000000000005,10,33,0,1,[section_rename; section_rename; remove_debug; section_add; section_append; imports_append; section_add; remove_debug; break_optional_header_checksum; break_optional_header_checksum],fd63234d8fce734e3a389d55dd1dc841f7cb75240b6b1dec6c330f111a4e078f
0.98354846,3.6300000000000003,1,34,0,1,[remove_signature],576491bda8e75b71d0f37b9b9a7d3939253a82dde82b86ab1cf45aae8dcc39ae
0.98354846,3.9600000000000004,2,34,0,1,[remove_signature; remove_signature],576491bda8e75b71d0f37b9b9a7d3939253a82dde82b86ab1cf45aae8dcc39ae
0.9773561,0.99,3,34,0,0,[remove_signature; remove_signature; section_add],576491bda8e75b71d0f37b9b9a7d3939253a82dde82b86ab1cf45aae8dcc39ae
0.9293309,3.6300000000000003,1,35,0,1,[section_add],ba8967a474786ee4e6856f8091eefe25a3624444a0de4be4728002ee12173988
0.9293309,3.9600000000000004,2,35,0,1,[section_add; section_append],ba8967a474786ee4e6856f8091eefe25a3624444a0de4be4728002ee12173988
0.9293309,4.29,3,35,0,1,[section_add; section_append; break_optional_header_checksum],ba8967a474786ee4e6856f8091eefe25a3624444a0de4be4728002ee12173988
0.9293309,4.62,4,35,0,1,[section_add; section_append; break_optional_header_checksum; section_add],ba8967a474786ee4e6856f8091eefe25a3624444a0de4be4728002ee12173988
0.9293309,4.95,5,35,0,1,[section_add; section_append; break_optional_header_checksum; section_add; break_optional_header_checksum],ba8967a474786ee4e6856f8091eefe25a3624444a0de4be4728002ee12173988
0.9293309,5.28,6,35,0,1,[section_add; section_append; break_optional_header_checksum; section_add; break_optional_header_checksum; section_add],ba8967a474786ee4e6856f8091eefe25a3624444a0de4be4728002ee12173988
0.9293309,5.61,7,35,0,1,[section_add; section_append; break_optional_header_checksum; section_add; break_optional_header_checksum; section_add; remove_signature],ba8967a474786ee4e6856f8091eefe25a3624444a0de4be4728002ee12173988
0.9293309,5.94,8,35,0,1,[section_add; section_append; break_optional_header_checksum; section_add; break_optional_header_checksum; section_add; remove_signature; remove_debug],ba8967a474786ee4e6856f8091eefe25a3624444a0de4be4728002ee12173988
0.9293309,6.2700000000000005,9,35,0,1,[section_add; section_append; break_optional_header_checksum; section_add; break_optional_header_checksum; section_add; remove_signature; remove_debug; section_add],ba8967a474786ee4e6856f8091eefe25a3624444a0de4be4728002ee12173988
0.9293309,6.6000000000000005,10,35,0,1,[section_add; section_append; break_optional_header_checksum; section_add; break_optional_header_checksum; section_add; remove_signature; remove_debug; section_add; break_optional_header_checksum],ba8967a474786ee4e6856f8091eefe25a3624444a0de4be4728002ee12173988
0.9709209,3.6300000000000003,1,36,0,1,[remove_signature],5b331d12a506aaa06fd9fdab04ab5ddeb107cf9046370a9b448bf780ec555c2d
0.9709209,3.9600000000000004,2,36,0,1,[remove_signature; overlay_append],5b331d12a506aaa06fd9fdab04ab5ddeb107cf9046370a9b448bf780ec555c2d
0.9709209,4.29,3,36,0,1,[remove_signature; overlay_append; section_append],5b331d12a506aaa06fd9fdab04ab5ddeb107cf9046370a9b448bf780ec555c2d
0.9709209,4.62,4,36,0,1,[remove_signature; overlay_append; section_append; break_optional_header_checksum],5b331d12a506aaa06fd9fdab04ab5ddeb107cf9046370a9b448bf780ec555c2d
0.9709209,4.95,5,36,0,1,[remove_signature; overlay_append; section_append; break_optional_header_checksum; remove_signature],5b331d12a506aaa06fd9fdab04ab5ddeb107cf9046370a9b448bf780ec555c2d
0.9709209,5.28,6,36,0,1,[remove_signature; overlay_append; section_append; break_optional_header_checksum; remove_signature; section_rename],5b331d12a506aaa06fd9fdab04ab5ddeb107cf9046370a9b448bf780ec555c2d
0.9709209,5.61,7,36,0,1,[remove_signature; overlay_append; section_append; break_optional_header_checksum; remove_signature; section_rename; remove_debug],5b331d12a506aaa06fd9fdab04ab5ddeb107cf9046370a9b448bf780ec555c2d
0.9709209,5.94,8,36,0,1,[remove_signature; overlay_append; section_append; break_optional_header_checksum; remove_signature; section_rename; remove_debug; break_optional_header_checksum],5b331d12a506aaa06fd9fdab04ab5ddeb107cf9046370a9b448bf780ec555c2d
0.96048415,6.2700000000000005,9,36,0,1,[remove_signature; overlay_append; section_append; break_optional_header_checksum; remove_signature; section_rename; remove_debug; break_optional_header_checksum; overlay_append],5b331d12a506aaa06fd9fdab04ab5ddeb107cf9046370a9b448bf780ec555c2d
0.9610682,3.3000000000000003,10,36,0,0,[remove_signature; overlay_append; section_append; break_optional_header_checksum; remove_signature; section_rename; remove_debug; break_optional_header_checksum; overlay_append; section_add],5b331d12a506aaa06fd9fdab04ab5ddeb107cf9046370a9b448bf780ec555c2d
0.95377386,3.6300000000000003,1,37,0,1,[remove_signature],ef7ee0f60c6d24348fd9924d12462fdba6f7797bd26cfa6c803e38ddb84bac95
0.95377386,0.66,2,37,0,0,[remove_signature; section_add],ef7ee0f60c6d24348fd9924d12462fdba6f7797bd26cfa6c803e38ddb84bac95
0.96033555,3.6300000000000003,1,38,0,1,[remove_signature],882a04265361d588801b3514a604182ce9b8271dd500728fa2897524a2f05a7e
0.96033555,3.9600000000000004,2,38,0,1,[remove_signature; section_append],882a04265361d588801b3514a604182ce9b8271dd500728fa2897524a2f05a7e
0.9695262,0.99,3,38,0,0,[remove_signature; section_append; section_add],882a04265361d588801b3514a604182ce9b8271dd500728fa2897524a2f05a7e
0.9989801,3.6300000000000003,1,39,0,1,[remove_signature],ddc31d9a55431bf45bac1e853bcce7b0f0b45843fa6044759a49094c3e874499
0.9985556,0.66,2,39,0,0,[remove_signature; section_add],ddc31d9a55431bf45bac1e853bcce7b0f0b45843fa6044759a49094c3e874499
0.9905647,3.6300000000000003,1,40,0,1,[remove_signature],a662e1d17ab4feb40a55aa66278ca812c4c7d0a1ea23204290a4e0e679719e3b
0.9905647,0.66,2,40,0,0,[remove_signature; section_add],a662e1d17ab4feb40a55aa66278ca812c4c7d0a1ea23204290a4e0e679719e3b
0.98740643,3.6300000000000003,1,41,0,1,[section_append],748203f097cccd4023852945af50352f7d84e8df4d670b0d4fd5d21ed47f342c
0.98744744,3.9600000000000004,2,41,0,1,[section_append; break_optional_header_checksum],748203f097cccd4023852945af50352f7d84e8df4d670b0d4fd5d21ed47f342c
0.9643026,4.29,3,41,0,1,[section_append; break_optional_header_checksum; section_add],748203f097cccd4023852945af50352f7d84e8df4d670b0d4fd5d21ed47f342c
0.9643026,4.62,4,41,0,1,[section_append; break_optional_header_checksum; section_add; section_append],748203f097cccd4023852945af50352f7d84e8df4d670b0d4fd5d21ed47f342c
0.9643026,4.95,5,41,0,1,[section_append; break_optional_header_checksum; section_add; section_append; upx_unpack],748203f097cccd4023852945af50352f7d84e8df4d670b0d4fd5d21ed47f342c
0.9643026,5.28,6,41,0,1,[section_append; break_optional_header_checksum; section_add; section_append; upx_unpack; section_append],748203f097cccd4023852945af50352f7d84e8df4d670b0d4fd5d21ed47f342c
0.9646439,2.31,7,41,0,0,[section_append; break_optional_header_checksum; section_add; section_append; upx_unpack; section_append; section_add],748203f097cccd4023852945af50352f7d84e8df4d670b0d4fd5d21ed47f342c
0.8919373,3.6300000000000003,1,42,0,1,[overlay_append],7d08d98302266ac22e715d8f6354596618d13624e0b9056797a9cd043936f388
0.8919373,3.9600000000000004,2,42,0,1,[overlay_append; break_optional_header_checksum],7d08d98302266ac22e715d8f6354596618d13624e0b9056797a9cd043936f388
0.8919373,0.99,3,42,0,0,[overlay_append; break_optional_header_checksum; section_add],7d08d98302266ac22e715d8f6354596618d13624e0b9056797a9cd043936f388
0.77142817,3.6300000000000003,1,43,0,1,[section_append],35bd47dc2b6f88bac59b9fc1b0ac588d90500133994398f692c744ea20e2623a
0.7706709,0.66,2,43,0,0,[section_append; section_add],35bd47dc2b6f88bac59b9fc1b0ac588d90500133994398f692c744ea20e2623a
