detection_value,reward,turn,episode,adversarial,functional,actions_taken,malware
0.97451246,5.28,6,5,0,1,[imports_append; section_rename; imports_append; remove_signature; imports_append; section_append],5b331d12a506aaa06fd9fdab04ab5ddeb107cf9046370a9b448bf780ec555c2d
0.97451246,5.61,7,5,0,1,[imports_append; section_rename; imports_append; remove_signature; imports_append; section_append; break_optional_header_checksum],5b331d12a506aaa06fd9fdab04ab5ddeb107cf9046370a9b448bf780ec555c2d
0.97272307,5.94,8,5,0,1,[imports_append; section_rename; imports_append; remove_signature; imports_append; section_append; break_optional_header_checksum; imports_append],5b331d12a506aaa06fd9fdab04ab5ddeb107cf9046370a9b448bf780ec555c2d
0.97272307,6.2700000000000005,9,5,0,1,[imports_append; section_rename; imports_append; remove_signature; imports_append; section_append; break_optional_header_checksum; imports_append; break_optional_header_checksum],5b331d12a506aaa06fd9fdab04ab5ddeb107cf9046370a9b448bf780ec555c2d
0.9973416,6.6000000000000005,10,5,0,1,[imports_append; section_rename; imports_append; remove_signature; imports_append; section_append; break_optional_header_checksum; imports_append; break_optional_header_checksum; upx_pack],5b331d12a506aaa06fd9fdab04ab5ddeb107cf9046370a9b448bf780ec555c2d
0.8353259,3.6300000000000003,1,6,0,1,[section_append],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.8353259,3.9600000000000004,2,6,0,1,[section_append; remove_debug],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.8353259,4.29,3,6,0,1,[section_append; remove_debug; overlay_append],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.8353259,4.62,4,6,0,1,[section_append; remove_debug; overlay_append; upx_unpack],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.8353259,4.95,5,6,0,1,[section_append; remove_debug; overlay_append; upx_unpack; section_append],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.87766814,5.28,6,6,0,1,[section_append; remove_debug; overlay_append; upx_unpack; section_append; imports_append],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.8039866,5.61,7,6,0,1,[section_append; remove_debug; overlay_append; upx_unpack; section_append; imports_append; imports_append],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.86204904,5.94,8,6,0,1,[section_append; remove_debug; overlay_append; upx_unpack; section_append; imports_append; imports_append; imports_append],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.86204904,6.2700000000000005,9,6,0,1,[section_append; remove_debug; overlay_append; upx_unpack; section_append; imports_append; imports_append; imports_append; upx_unpack],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.86204904,6.6000000000000005,10,6,0,1,[section_append; remove_debug; overlay_append; upx_unpack; section_append; imports_append; imports_append; imports_append; upx_unpack; overlay_append],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
