detection_value,reward,turn,episode,adversarial,functional,actions_taken,malware
0.96403575,5.28,6,87,0,1,[remove_signature; section_append; section_add; remove_debug; overlay_append; remove_signature],74a7d257b7c3e1c80eebbd5cf14337955c9a33bb1c246b0228ad97da582c3bc2
0.037040807,8.91,7,87,1,1,[remove_signature; section_append; section_add; remove_debug; overlay_append; remove_signature; upx_pack],74a7d257b7c3e1c80eebbd5cf14337955c9a33bb1c246b0228ad97da582c3bc2
0.82602346,3.6300000000000003,1,88,0,1,[break_optional_header_checksum],8f2a05737d78230753644c91f65a5552c2d9c2f10397e44ce6245f29eaf34b70
0.82602346,3.9600000000000004,2,88,0,1,[break_optional_header_checksum; section_append],8f2a05737d78230753644c91f65a5552c2d9c2f10397e44ce6245f29eaf34b70
0.8314743,4.29,3,88,0,1,[break_optional_header_checksum; section_append; imports_append],8f2a05737d78230753644c91f65a5552c2d9c2f10397e44ce6245f29eaf34b70
0.83321434,4.62,4,88,0,1,[break_optional_header_checksum; section_append; imports_append; remove_signature],8f2a05737d78230753644c91f65a5552c2d9c2f10397e44ce6245f29eaf34b70
0.83321434,4.95,5,88,0,1,[break_optional_header_checksum; section_append; imports_append; remove_signature; remove_signature],8f2a05737d78230753644c91f65a5552c2d9c2f10397e44ce6245f29eaf34b70
0.83321434,5.28,6,88,0,1,[break_optional_header_checksum; section_append; imports_append; remove_signature; remove_signature; remove_debug],8f2a05737d78230753644c91f65a5552c2d9c2f10397e44ce6245f29eaf34b70
0.83321434,5.61,7,88,0,1,[break_optional_header_checksum; section_append; imports_append; remove_signature; remove_signature; remove_debug; remove_debug],8f2a05737d78230753644c91f65a5552c2d9c2f10397e44ce6245f29eaf34b70
0.83321434,5.94,8,88,0,1,[break_optional_header_checksum; section_append; imports_append; remove_signature; remove_signature; remove_debug; remove_debug; remove_debug],8f2a05737d78230753644c91f65a5552c2d9c2f10397e44ce6245f29eaf34b70
0.83321434,6.2700000000000005,9,88,0,1,[break_optional_header_checksum; section_append; imports_append; remove_signature; remove_signature; remove_debug; remove_debug; remove_debug; remove_debug],8f2a05737d78230753644c91f65a5552c2d9c2f10397e44ce6245f29eaf34b70
0.83321434,6.6000000000000005,10,88,0,1,[break_optional_header_checksum; section_append; imports_append; remove_signature; remove_signature; remove_debug; remove_debug; remove_debug; remove_debug; remove_debug],8f2a05737d78230753644c91f65a5552c2d9c2f10397e44ce6245f29eaf34b70
0.5267079,3.6300000000000003,1,89,0,1,[upx_pack],20fd23d56f820aa68d530297995db56431c420d3bb349cbdf68b11c88cdeab0f
0.92986643,3.9600000000000004,2,89,0,1,[upx_pack; upx_unpack],20fd23d56f820aa68d530297995db56431c420d3bb349cbdf68b11c88cdeab0f
0.92986643,4.29,3,89,0,1,[upx_pack; upx_unpack; upx_unpack],20fd23d56f820aa68d530297995db56431c420d3bb349cbdf68b11c88cdeab0f
0.92986643,4.62,4,89,0,1,[upx_pack; upx_unpack; upx_unpack; upx_unpack],20fd23d56f820aa68d530297995db56431c420d3bb349cbdf68b11c88cdeab0f
0.92986643,4.95,5,89,0,1,[upx_pack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],20fd23d56f820aa68d530297995db56431c420d3bb349cbdf68b11c88cdeab0f
0.92986643,5.28,6,89,0,1,[upx_pack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],20fd23d56f820aa68d530297995db56431c420d3bb349cbdf68b11c88cdeab0f
0.92986643,5.61,7,89,0,1,[upx_pack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],20fd23d56f820aa68d530297995db56431c420d3bb349cbdf68b11c88cdeab0f
0.92986643,5.94,8,89,0,1,[upx_pack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],20fd23d56f820aa68d530297995db56431c420d3bb349cbdf68b11c88cdeab0f
0.92986643,6.2700000000000005,9,89,0,1,[upx_pack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],20fd23d56f820aa68d530297995db56431c420d3bb349cbdf68b11c88cdeab0f
0.92986643,6.6000000000000005,10,89,0,1,[upx_pack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],20fd23d56f820aa68d530297995db56431c420d3bb349cbdf68b11c88cdeab0f
0.98878735,3.6300000000000003,1,90,0,1,[section_add],fb017c5200bedb68bd3ad75342d9973f75878300cb47648e19a6537ea90f074c
0.98878735,3.9600000000000004,2,90,0,1,[section_add; remove_signature],fb017c5200bedb68bd3ad75342d9973f75878300cb47648e19a6537ea90f074c
0.98878735,4.29,3,90,0,1,[section_add; remove_signature; break_optional_header_checksum],fb017c5200bedb68bd3ad75342d9973f75878300cb47648e19a6537ea90f074c
0.98878735,4.62,4,90,0,1,[section_add; remove_signature; break_optional_header_checksum; break_optional_header_checksum],fb017c5200bedb68bd3ad75342d9973f75878300cb47648e19a6537ea90f074c
0.98878735,4.95,5,90,0,1,[section_add; remove_signature; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],fb017c5200bedb68bd3ad75342d9973f75878300cb47648e19a6537ea90f074c
0.98878735,5.28,6,90,0,1,[section_add; remove_signature; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],fb017c5200bedb68bd3ad75342d9973f75878300cb47648e19a6537ea90f074c
0.98878735,5.61,7,90,0,1,[section_add; remove_signature; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],fb017c5200bedb68bd3ad75342d9973f75878300cb47648e19a6537ea90f074c
0.98878735,5.94,8,90,0,1,[section_add; remove_signature; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],fb017c5200bedb68bd3ad75342d9973f75878300cb47648e19a6537ea90f074c
0.98878735,6.2700000000000005,9,90,0,1,[section_add; remove_signature; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],fb017c5200bedb68bd3ad75342d9973f75878300cb47648e19a6537ea90f074c
0.98878735,6.6000000000000005,10,90,0,1,[section_add; remove_signature; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],fb017c5200bedb68bd3ad75342d9973f75878300cb47648e19a6537ea90f074c
0.98021555,3.6300000000000003,1,91,0,1,[remove_signature],943e1965678fcfc8c70043487aa58bced9f6e7fbbb67d5127fb60d74ed6d1902
0.987987,3.9600000000000004,2,91,0,1,[remove_signature; imports_append],943e1965678fcfc8c70043487aa58bced9f6e7fbbb67d5127fb60d74ed6d1902
0.98804593,0.99,3,91,0,0,[remove_signature; imports_append; section_add],943e1965678fcfc8c70043487aa58bced9f6e7fbbb67d5127fb60d74ed6d1902
0.9529593,3.6300000000000003,1,92,0,1,[section_rename],0b023e81edba02b1a27eccb9e176a578747406284fdb4608daa70c6ddacc345b
0.9689424,3.9600000000000004,2,92,0,1,[section_rename; imports_append],0b023e81edba02b1a27eccb9e176a578747406284fdb4608daa70c6ddacc345b
0.95833445,0.99,3,92,0,0,[section_rename; imports_append; section_add],0b023e81edba02b1a27eccb9e176a578747406284fdb4608daa70c6ddacc345b
0.9920437,3.6300000000000003,1,93,0,1,[upx_pack],287885dd4ab5368d6c8651f5dd7251067bdda3ee6ef7939b661467ccb110615b
0.9920437,0.66,2,93,0,0,[upx_pack; section_add],287885dd4ab5368d6c8651f5dd7251067bdda3ee6ef7939b661467ccb110615b
0.8268419,3.6300000000000003,1,94,0,1,[imports_append],07b439787a516e6298c347a672039e6932699d3e2c9cddaf31c1a325cae5b3f5
0.8268419,3.9600000000000004,2,94,0,1,[imports_append; remove_signature],07b439787a516e6298c347a672039e6932699d3e2c9cddaf31c1a325cae5b3f5
0.8268419,4.29,3,94,0,1,[imports_append; remove_signature; overlay_append],07b439787a516e6298c347a672039e6932699d3e2c9cddaf31c1a325cae5b3f5
0.8268419,4.62,4,94,0,1,[imports_append; remove_signature; overlay_append; remove_debug],07b439787a516e6298c347a672039e6932699d3e2c9cddaf31c1a325cae5b3f5
0.8268419,4.95,5,94,0,1,[imports_append; remove_signature; overlay_append; remove_debug; break_optional_header_checksum],07b439787a516e6298c347a672039e6932699d3e2c9cddaf31c1a325cae5b3f5
0.8268419,5.28,6,94,0,1,[imports_append; remove_signature; overlay_append; remove_debug; break_optional_header_checksum; break_optional_header_checksum],07b439787a516e6298c347a672039e6932699d3e2c9cddaf31c1a325cae5b3f5
0.8268419,5.61,7,94,0,1,[imports_append; remove_signature; overlay_append; remove_debug; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],07b439787a516e6298c347a672039e6932699d3e2c9cddaf31c1a325cae5b3f5
0.8268419,5.94,8,94,0,1,[imports_append; remove_signature; overlay_append; remove_debug; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],07b439787a516e6298c347a672039e6932699d3e2c9cddaf31c1a325cae5b3f5
0.8268419,6.2700000000000005,9,94,0,1,[imports_append; remove_signature; overlay_append; remove_debug; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],07b439787a516e6298c347a672039e6932699d3e2c9cddaf31c1a325cae5b3f5
0.8268419,6.6000000000000005,10,94,0,1,[imports_append; remove_signature; overlay_append; remove_debug; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],07b439787a516e6298c347a672039e6932699d3e2c9cddaf31c1a325cae5b3f5
0.9140051,3.6300000000000003,1,95,0,1,[section_append],0003ccf6b16ad881d7341df0143576b7654057ed5df5182c8635f69423a0d841
0.7746089,0.66,2,95,0,0,[section_append; section_add],0003ccf6b16ad881d7341df0143576b7654057ed5df5182c8635f69423a0d841
0.9570718,3.6300000000000003,1,96,0,1,[upx_unpack],90d3580e187b631a9150bbb4a640b84c6fa990437febdc42f687cc7b3ce1deac
0.9570718,3.9600000000000004,2,96,0,1,[upx_unpack; overlay_append],90d3580e187b631a9150bbb4a640b84c6fa990437febdc42f687cc7b3ce1deac
0.9570718,4.29,3,96,0,1,[upx_unpack; overlay_append; break_optional_header_checksum],90d3580e187b631a9150bbb4a640b84c6fa990437febdc42f687cc7b3ce1deac
0.9570718,4.62,4,96,0,1,[upx_unpack; overlay_append; break_optional_header_checksum; break_optional_header_checksum],90d3580e187b631a9150bbb4a640b84c6fa990437febdc42f687cc7b3ce1deac
0.9570718,4.95,5,96,0,1,[upx_unpack; overlay_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],90d3580e187b631a9150bbb4a640b84c6fa990437febdc42f687cc7b3ce1deac
0.9570718,5.28,6,96,0,1,[upx_unpack; overlay_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],90d3580e187b631a9150bbb4a640b84c6fa990437febdc42f687cc7b3ce1deac
0.9570718,5.61,7,96,0,1,[upx_unpack; overlay_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],90d3580e187b631a9150bbb4a640b84c6fa990437febdc42f687cc7b3ce1deac
0.9570718,5.94,8,96,0,1,[upx_unpack; overlay_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],90d3580e187b631a9150bbb4a640b84c6fa990437febdc42f687cc7b3ce1deac
0.9570718,6.2700000000000005,9,96,0,1,[upx_unpack; overlay_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],90d3580e187b631a9150bbb4a640b84c6fa990437febdc42f687cc7b3ce1deac
0.9570718,6.6000000000000005,10,96,0,1,[upx_unpack; overlay_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],90d3580e187b631a9150bbb4a640b84c6fa990437febdc42f687cc7b3ce1deac
0.9082089,3.6300000000000003,1,97,0,1,[remove_signature],7fff58641a5500fe77d386261d7c25ee1fca261503f667d3f2277a65d54d74af
0.9082089,3.9600000000000004,2,97,0,1,[remove_signature; upx_unpack],7fff58641a5500fe77d386261d7c25ee1fca261503f667d3f2277a65d54d74af
0.9082089,4.29,3,97,0,1,[remove_signature; upx_unpack; upx_unpack],7fff58641a5500fe77d386261d7c25ee1fca261503f667d3f2277a65d54d74af
0.9082089,4.62,4,97,0,1,[remove_signature; upx_unpack; upx_unpack; upx_unpack],7fff58641a5500fe77d386261d7c25ee1fca261503f667d3f2277a65d54d74af
0.9082089,4.95,5,97,0,1,[remove_signature; upx_unpack; upx_unpack; upx_unpack; upx_unpack],7fff58641a5500fe77d386261d7c25ee1fca261503f667d3f2277a65d54d74af
0.9082089,5.28,6,97,0,1,[remove_signature; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],7fff58641a5500fe77d386261d7c25ee1fca261503f667d3f2277a65d54d74af
0.9082089,5.61,7,97,0,1,[remove_signature; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],7fff58641a5500fe77d386261d7c25ee1fca261503f667d3f2277a65d54d74af
0.9082089,5.94,8,97,0,1,[remove_signature; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],7fff58641a5500fe77d386261d7c25ee1fca261503f667d3f2277a65d54d74af
0.9082089,6.2700000000000005,9,97,0,1,[remove_signature; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],7fff58641a5500fe77d386261d7c25ee1fca261503f667d3f2277a65d54d74af
0.9082089,6.6000000000000005,10,97,0,1,[remove_signature; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],7fff58641a5500fe77d386261d7c25ee1fca261503f667d3f2277a65d54d74af
0.9067227,3.6300000000000003,1,98,0,1,[upx_pack],5ee788fc082465d44c12af7efb0d29fc11a4ee4fed473d8a83aa3c0474509076
0.9067227,3.9600000000000004,2,98,0,1,[upx_pack; section_append],5ee788fc082465d44c12af7efb0d29fc11a4ee4fed473d8a83aa3c0474509076
0.9067227,4.29,3,98,0,1,[upx_pack; section_append; remove_signature],5ee788fc082465d44c12af7efb0d29fc11a4ee4fed473d8a83aa3c0474509076
0.9067227,1.32,4,98,0,0,[upx_pack; section_append; remove_signature; section_add],5ee788fc082465d44c12af7efb0d29fc11a4ee4fed473d8a83aa3c0474509076
0.99962425,3.6300000000000003,1,99,0,1,[remove_signature],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.99962425,3.9600000000000004,2,99,0,1,[remove_signature; break_optional_header_checksum],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.99962425,4.29,3,99,0,1,[remove_signature; break_optional_header_checksum; break_optional_header_checksum],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.99962425,4.62,4,99,0,1,[remove_signature; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.99962425,4.95,5,99,0,1,[remove_signature; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.99962425,5.28,6,99,0,1,[remove_signature; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.99962425,5.61,7,99,0,1,[remove_signature; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.99962425,5.94,8,99,0,1,[remove_signature; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.99962425,6.2700000000000005,9,99,0,1,[remove_signature; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.99962425,6.6000000000000005,10,99,0,1,[remove_signature; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],debb83c2f1c08b48782409c6bbfe7a7afa72824edbd9d2fac94c757f3bd70df6
0.9945992,3.6300000000000003,1,100,0,1,[break_optional_header_checksum],572b756cd5cfda893c5e32f7bdcb4e44d57e7101b507afcdee8646b3417fe6e3
0.9945992,3.9600000000000004,2,100,0,1,[break_optional_header_checksum; break_optional_header_checksum],572b756cd5cfda893c5e32f7bdcb4e44d57e7101b507afcdee8646b3417fe6e3
0.9945992,4.29,3,100,0,1,[break_optional_header_checksum; break_optional_header_checksum; section_rename],572b756cd5cfda893c5e32f7bdcb4e44d57e7101b507afcdee8646b3417fe6e3
0.9945992,4.62,4,100,0,1,[break_optional_header_checksum; break_optional_header_checksum; section_rename; overlay_append],572b756cd5cfda893c5e32f7bdcb4e44d57e7101b507afcdee8646b3417fe6e3
0.9945992,4.95,5,100,0,1,[break_optional_header_checksum; break_optional_header_checksum; section_rename; overlay_append; break_optional_header_checksum],572b756cd5cfda893c5e32f7bdcb4e44d57e7101b507afcdee8646b3417fe6e3
0.9945992,5.28,6,100,0,1,[break_optional_header_checksum; break_optional_header_checksum; section_rename; overlay_append; break_optional_header_checksum; break_optional_header_checksum],572b756cd5cfda893c5e32f7bdcb4e44d57e7101b507afcdee8646b3417fe6e3
0.9945992,5.61,7,100,0,1,[break_optional_header_checksum; break_optional_header_checksum; section_rename; overlay_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],572b756cd5cfda893c5e32f7bdcb4e44d57e7101b507afcdee8646b3417fe6e3
0.9945992,5.94,8,100,0,1,[break_optional_header_checksum; break_optional_header_checksum; section_rename; overlay_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],572b756cd5cfda893c5e32f7bdcb4e44d57e7101b507afcdee8646b3417fe6e3
0.9945992,6.2700000000000005,9,100,0,1,[break_optional_header_checksum; break_optional_header_checksum; section_rename; overlay_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],572b756cd5cfda893c5e32f7bdcb4e44d57e7101b507afcdee8646b3417fe6e3
0.9945992,6.6000000000000005,10,100,0,1,[break_optional_header_checksum; break_optional_header_checksum; section_rename; overlay_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],572b756cd5cfda893c5e32f7bdcb4e44d57e7101b507afcdee8646b3417fe6e3
0.99418795,3.6300000000000003,1,101,0,1,[imports_append],577a425e1550cb7bb16195038fdd190f2907147a643ba53ba2628209bf720213
0.99418795,3.9600000000000004,2,101,0,1,[imports_append; remove_signature],577a425e1550cb7bb16195038fdd190f2907147a643ba53ba2628209bf720213
0.99989724,4.29,3,101,0,1,[imports_append; remove_signature; upx_pack],577a425e1550cb7bb16195038fdd190f2907147a643ba53ba2628209bf720213
0.99989724,4.62,4,101,0,1,[imports_append; remove_signature; upx_pack; upx_pack],577a425e1550cb7bb16195038fdd190f2907147a643ba53ba2628209bf720213
0.99989045,4.95,5,101,0,1,[imports_append; remove_signature; upx_pack; upx_pack; imports_append],577a425e1550cb7bb16195038fdd190f2907147a643ba53ba2628209bf720213
0.99989045,5.28,6,101,0,1,[imports_append; remove_signature; upx_pack; upx_pack; imports_append; overlay_append],577a425e1550cb7bb16195038fdd190f2907147a643ba53ba2628209bf720213
0.9998734,2.31,7,101,0,0,[imports_append; remove_signature; upx_pack; upx_pack; imports_append; overlay_append; section_add],577a425e1550cb7bb16195038fdd190f2907147a643ba53ba2628209bf720213
0.91569066,3.6300000000000003,1,102,0,1,[remove_signature],22e292a86bd4fc09d90bad2d9f20f09607091e51c0cfbf902f6f68522dd95ad6
0.9307221,3.9600000000000004,2,102,0,1,[remove_signature; section_append],22e292a86bd4fc09d90bad2d9f20f09607091e51c0cfbf902f6f68522dd95ad6
0.9039392,4.29,3,102,0,1,[remove_signature; section_append; imports_append],22e292a86bd4fc09d90bad2d9f20f09607091e51c0cfbf902f6f68522dd95ad6
0.9039392,4.62,4,102,0,1,[remove_signature; section_append; imports_append; break_optional_header_checksum],22e292a86bd4fc09d90bad2d9f20f09607091e51c0cfbf902f6f68522dd95ad6
0.9039392,4.95,5,102,0,1,[remove_signature; section_append; imports_append; break_optional_header_checksum; break_optional_header_checksum],22e292a86bd4fc09d90bad2d9f20f09607091e51c0cfbf902f6f68522dd95ad6
0.9039392,5.28,6,102,0,1,[remove_signature; section_append; imports_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],22e292a86bd4fc09d90bad2d9f20f09607091e51c0cfbf902f6f68522dd95ad6
0.9039392,5.61,7,102,0,1,[remove_signature; section_append; imports_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],22e292a86bd4fc09d90bad2d9f20f09607091e51c0cfbf902f6f68522dd95ad6
0.9039392,5.94,8,102,0,1,[remove_signature; section_append; imports_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],22e292a86bd4fc09d90bad2d9f20f09607091e51c0cfbf902f6f68522dd95ad6
0.9039392,6.2700000000000005,9,102,0,1,[remove_signature; section_append; imports_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],22e292a86bd4fc09d90bad2d9f20f09607091e51c0cfbf902f6f68522dd95ad6
0.9039392,6.6000000000000005,10,102,0,1,[remove_signature; section_append; imports_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],22e292a86bd4fc09d90bad2d9f20f09607091e51c0cfbf902f6f68522dd95ad6
0.74293,3.6300000000000003,1,103,0,1,[section_append],4ad31497910414ebea5b4fa2a119322a4891f9b0b650b4fcb5bfacc28029c67e
0.74293,3.9600000000000004,2,103,0,1,[section_append; section_append],4ad31497910414ebea5b4fa2a119322a4891f9b0b650b4fcb5bfacc28029c67e
0.74293,4.29,3,103,0,1,[section_append; section_append; remove_signature],4ad31497910414ebea5b4fa2a119322a4891f9b0b650b4fcb5bfacc28029c67e
0.8629197,4.62,4,103,0,1,[section_append; section_append; remove_signature; imports_append],4ad31497910414ebea5b4fa2a119322a4891f9b0b650b4fcb5bfacc28029c67e
0.8464688,4.95,5,103,0,1,[section_append; section_append; remove_signature; imports_append; imports_append],4ad31497910414ebea5b4fa2a119322a4891f9b0b650b4fcb5bfacc28029c67e
0.61522764,5.28,6,103,0,1,[section_append; section_append; remove_signature; imports_append; imports_append; upx_pack],4ad31497910414ebea5b4fa2a119322a4891f9b0b650b4fcb5bfacc28029c67e
0.61522764,5.61,7,103,0,1,[section_append; section_append; remove_signature; imports_append; imports_append; upx_pack; section_rename],4ad31497910414ebea5b4fa2a119322a4891f9b0b650b4fcb5bfacc28029c67e
0.61522764,5.94,8,103,0,1,[section_append; section_append; remove_signature; imports_append; imports_append; upx_pack; section_rename; imports_append],4ad31497910414ebea5b4fa2a119322a4891f9b0b650b4fcb5bfacc28029c67e
0.61522764,6.2700000000000005,9,103,0,1,[section_append; section_append; remove_signature; imports_append; imports_append; upx_pack; section_rename; imports_append; remove_signature],4ad31497910414ebea5b4fa2a119322a4891f9b0b650b4fcb5bfacc28029c67e
0.61522764,6.6000000000000005,10,103,0,1,[section_append; section_append; remove_signature; imports_append; imports_append; upx_pack; section_rename; imports_append; remove_signature; overlay_append],4ad31497910414ebea5b4fa2a119322a4891f9b0b650b4fcb5bfacc28029c67e
0.9607938,3.6300000000000003,1,104,0,1,[upx_unpack],9e3693dad7e69101a27b371511d545b65d04055e916dee87c9040592b4bf2ca0
0.9607938,3.9600000000000004,2,104,0,1,[upx_unpack; remove_debug],9e3693dad7e69101a27b371511d545b65d04055e916dee87c9040592b4bf2ca0
0.98462766,0.99,3,104,0,0,[upx_unpack; remove_debug; section_add],9e3693dad7e69101a27b371511d545b65d04055e916dee87c9040592b4bf2ca0
0.9993,3.6300000000000003,1,105,0,1,[remove_signature],bc88e31f1d5f918198d3c8c10b4f95f1d1f1be53bf3f1123a69f09f8ee3d2746
0.9993,3.9600000000000004,2,105,0,1,[remove_signature; overlay_append],bc88e31f1d5f918198d3c8c10b4f95f1d1f1be53bf3f1123a69f09f8ee3d2746
0.7245871,4.29,3,105,0,1,[remove_signature; overlay_append; upx_pack],bc88e31f1d5f918198d3c8c10b4f95f1d1f1be53bf3f1123a69f09f8ee3d2746
0.7856997,4.62,4,105,0,1,[remove_signature; overlay_append; upx_pack; imports_append],bc88e31f1d5f918198d3c8c10b4f95f1d1f1be53bf3f1123a69f09f8ee3d2746
0.7856997,4.95,5,105,0,1,[remove_signature; overlay_append; upx_pack; imports_append; upx_unpack],bc88e31f1d5f918198d3c8c10b4f95f1d1f1be53bf3f1123a69f09f8ee3d2746
0.7856997,5.28,6,105,0,1,[remove_signature; overlay_append; upx_pack; imports_append; upx_unpack; upx_unpack],bc88e31f1d5f918198d3c8c10b4f95f1d1f1be53bf3f1123a69f09f8ee3d2746
0.7856997,5.61,7,105,0,1,[remove_signature; overlay_append; upx_pack; imports_append; upx_unpack; upx_unpack; upx_unpack],bc88e31f1d5f918198d3c8c10b4f95f1d1f1be53bf3f1123a69f09f8ee3d2746
0.7856997,5.94,8,105,0,1,[remove_signature; overlay_append; upx_pack; imports_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack],bc88e31f1d5f918198d3c8c10b4f95f1d1f1be53bf3f1123a69f09f8ee3d2746
0.7856997,6.2700000000000005,9,105,0,1,[remove_signature; overlay_append; upx_pack; imports_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],bc88e31f1d5f918198d3c8c10b4f95f1d1f1be53bf3f1123a69f09f8ee3d2746
0.7856997,6.6000000000000005,10,105,0,1,[remove_signature; overlay_append; upx_pack; imports_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],bc88e31f1d5f918198d3c8c10b4f95f1d1f1be53bf3f1123a69f09f8ee3d2746
0.86621857,3.6300000000000003,1,106,0,1,[upx_pack],b7477555d7a069491f87bb75a41ed7a1a9bbd154df557d06bd96553c3ba7790d
0.87094223,3.9600000000000004,2,106,0,1,[upx_pack; imports_append],b7477555d7a069491f87bb75a41ed7a1a9bbd154df557d06bd96553c3ba7790d
0.87094223,4.29,3,106,0,1,[upx_pack; imports_append; imports_append],b7477555d7a069491f87bb75a41ed7a1a9bbd154df557d06bd96553c3ba7790d
