detection_value,reward,turn,episode,adversarial,functional,actions_taken,malware
0.9976301274884837,4.62,4,5,0,1,[overlay_append; overlay_append; imports_append; break_optional_header_checksum],3a7e1711816e8b2adb612b27cf4e8958b60178dbf5921dabef9f6ff4e3a41c19
0.991954667108517,4.95,5,5,0,1,[overlay_append; overlay_append; imports_append; break_optional_header_checksum; section_add],3a7e1711816e8b2adb612b27cf4e8958b60178dbf5921dabef9f6ff4e3a41c19
0.991954667108517,5.28,6,5,0,1,[overlay_append; overlay_append; imports_append; break_optional_header_checksum; section_add; remove_debug],3a7e1711816e8b2adb612b27cf4e8958b60178dbf5921dabef9f6ff4e3a41c19
0.991954667108517,5.61,7,5,0,1,[overlay_append; overlay_append; imports_append; break_optional_header_checksum; section_add; remove_debug; section_append],3a7e1711816e8b2adb612b27cf4e8958b60178dbf5921dabef9f6ff4e3a41c19
0.991954667108517,5.94,8,5,0,1,[overlay_append; overlay_append; imports_append; break_optional_header_checksum; section_add; remove_debug; section_append; overlay_append],3a7e1711816e8b2adb612b27cf4e8958b60178dbf5921dabef9f6ff4e3a41c19
0.9918782078196153,6.2700000000000005,9,5,0,1,[overlay_append; overlay_append; imports_append; break_optional_header_checksum; section_add; remove_debug; section_append; overlay_append; imports_append],3a7e1711816e8b2adb612b27cf4e8958b60178dbf5921dabef9f6ff4e3a41c19
0.9918782078196153,6.6000000000000005,10,5,0,1,[overlay_append; overlay_append; imports_append; break_optional_header_checksum; section_add; remove_debug; section_append; overlay_append; imports_append; break_optional_header_checksum],3a7e1711816e8b2adb612b27cf4e8958b60178dbf5921dabef9f6ff4e3a41c19
0.9963110978653894,3.6300000000000003,1,6,0,1,[remove_signature],3d094c4ca21f1187fe899cf3eaca2ac75270cd8790b15685f110046439748a8e
0.9955722726535625,3.9600000000000004,2,6,0,1,[remove_signature; remove_debug],3d094c4ca21f1187fe899cf3eaca2ac75270cd8790b15685f110046439748a8e
0.9955722726535625,4.29,3,6,0,1,[remove_signature; remove_debug; break_optional_header_checksum],3d094c4ca21f1187fe899cf3eaca2ac75270cd8790b15685f110046439748a8e
0.9976301274884837,4.62,4,6,0,1,[remove_signature; remove_debug; break_optional_header_checksum; upx_unpack],3d094c4ca21f1187fe899cf3eaca2ac75270cd8790b15685f110046439748a8e
0.9942123655072899,4.95,5,6,0,1,[remove_signature; remove_debug; break_optional_header_checksum; upx_unpack; imports_append],3d094c4ca21f1187fe899cf3eaca2ac75270cd8790b15685f110046439748a8e
0.9942123655072899,5.28,6,6,0,1,[remove_signature; remove_debug; break_optional_header_checksum; upx_unpack; imports_append; remove_debug],3d094c4ca21f1187fe899cf3eaca2ac75270cd8790b15685f110046439748a8e
0.9942123655072899,5.61,7,6,0,1,[remove_signature; remove_debug; break_optional_header_checksum; upx_unpack; imports_append; remove_debug; section_append],3d094c4ca21f1187fe899cf3eaca2ac75270cd8790b15685f110046439748a8e
0.9942123655072899,5.94,8,6,0,1,[remove_signature; remove_debug; break_optional_header_checksum; upx_unpack; imports_append; remove_debug; section_append; break_optional_header_checksum],3d094c4ca21f1187fe899cf3eaca2ac75270cd8790b15685f110046439748a8e
0.9942123655072899,6.2700000000000005,9,6,0,1,[remove_signature; remove_debug; break_optional_header_checksum; upx_unpack; imports_append; remove_debug; section_append; break_optional_header_checksum; remove_debug],3d094c4ca21f1187fe899cf3eaca2ac75270cd8790b15685f110046439748a8e
0.9942123655072899,6.6000000000000005,10,6,0,1,[remove_signature; remove_debug; break_optional_header_checksum; upx_unpack; imports_append; remove_debug; section_append; break_optional_header_checksum; remove_debug; break_optional_header_checksum],3d094c4ca21f1187fe899cf3eaca2ac75270cd8790b15685f110046439748a8e
0.9337852389424651,3.6300000000000003,1,7,0,1,[overlay_append],6d12be2ecf4bb19f5ce2ef076d2907630b757c12e4af775732e72e26ed421ac7
0.9955722726535625,3.9600000000000004,2,7,0,1,[overlay_append; section_rename],6d12be2ecf4bb19f5ce2ef076d2907630b757c12e4af775732e72e26ed421ac7
0.9955722726535625,4.29,3,7,0,1,[overlay_append; section_rename; section_rename],6d12be2ecf4bb19f5ce2ef076d2907630b757c12e4af775732e72e26ed421ac7
0.9976301274884837,4.62,4,7,0,1,[overlay_append; section_rename; section_rename; upx_pack],6d12be2ecf4bb19f5ce2ef076d2907630b757c12e4af775732e72e26ed421ac7
0.8040312562748507,8.25,5,7,1,1,[overlay_append; section_rename; section_rename; upx_pack; imports_append],6d12be2ecf4bb19f5ce2ef076d2907630b757c12e4af775732e72e26ed421ac7
0.992934004222373,3.6300000000000003,1,8,0,1,[upx_unpack],cac09c5751194795eb27b2daf641bee4afbcb1638095d7055e89c9c505af038f
0.9955722726535625,3.9600000000000004,2,8,0,1,[upx_unpack; overlay_append],cac09c5751194795eb27b2daf641bee4afbcb1638095d7055e89c9c505af038f
0.9955722726535625,4.29,3,8,0,1,[upx_unpack; overlay_append; overlay_append],cac09c5751194795eb27b2daf641bee4afbcb1638095d7055e89c9c505af038f
0.9976301274884837,4.62,4,8,0,1,[upx_unpack; overlay_append; overlay_append; imports_append],cac09c5751194795eb27b2daf641bee4afbcb1638095d7055e89c9c505af038f
0.978823038705771,4.95,5,8,0,1,[upx_unpack; overlay_append; overlay_append; imports_append; overlay_append],cac09c5751194795eb27b2daf641bee4afbcb1638095d7055e89c9c505af038f
0.978823038705771,5.28,6,8,0,1,[upx_unpack; overlay_append; overlay_append; imports_append; overlay_append; break_optional_header_checksum],cac09c5751194795eb27b2daf641bee4afbcb1638095d7055e89c9c505af038f
0.978823038705771,5.61,7,8,0,1,[upx_unpack; overlay_append; overlay_append; imports_append; overlay_append; break_optional_header_checksum; overlay_append],cac09c5751194795eb27b2daf641bee4afbcb1638095d7055e89c9c505af038f
0.978823038705771,5.94,8,8,0,1,[upx_unpack; overlay_append; overlay_append; imports_append; overlay_append; break_optional_header_checksum; overlay_append; overlay_append],cac09c5751194795eb27b2daf641bee4afbcb1638095d7055e89c9c505af038f
0.9789037774508501,6.2700000000000005,9,8,0,1,[upx_unpack; overlay_append; overlay_append; imports_append; overlay_append; break_optional_header_checksum; overlay_append; overlay_append; section_rename],cac09c5751194795eb27b2daf641bee4afbcb1638095d7055e89c9c505af038f
0.9789037774508501,6.6000000000000005,10,8,0,1,[upx_unpack; overlay_append; overlay_append; imports_append; overlay_append; break_optional_header_checksum; overlay_append; overlay_append; section_rename; section_append],cac09c5751194795eb27b2daf641bee4afbcb1638095d7055e89c9c505af038f
0.9745467921018127,3.6300000000000003,1,9,0,1,[overlay_append],a34b5789d2631aecfe7f42477f275f04c54342f7f007612bbed58a1d39c992c5
0.9955722726535625,3.9600000000000004,2,9,0,1,[overlay_append; upx_unpack],a34b5789d2631aecfe7f42477f275f04c54342f7f007612bbed58a1d39c992c5
0.9955722726535625,4.29,3,9,0,1,[overlay_append; upx_unpack; break_optional_header_checksum],a34b5789d2631aecfe7f42477f275f04c54342f7f007612bbed58a1d39c992c5
0.9976301274884837,4.62,4,9,0,1,[overlay_append; upx_unpack; break_optional_header_checksum; remove_debug],a34b5789d2631aecfe7f42477f275f04c54342f7f007612bbed58a1d39c992c5
0.9745467921018127,4.95,5,9,0,1,[overlay_append; upx_unpack; break_optional_header_checksum; remove_debug; break_optional_header_checksum],a34b5789d2631aecfe7f42477f275f04c54342f7f007612bbed58a1d39c992c5
0.9529254906457975,5.28,6,9,0,1,[overlay_append; upx_unpack; break_optional_header_checksum; remove_debug; break_optional_header_checksum; imports_append],a34b5789d2631aecfe7f42477f275f04c54342f7f007612bbed58a1d39c992c5
0.9529254906457975,5.61,7,9,0,1,[overlay_append; upx_unpack; break_optional_header_checksum; remove_debug; break_optional_header_checksum; imports_append; upx_unpack],a34b5789d2631aecfe7f42477f275f04c54342f7f007612bbed58a1d39c992c5
0.959451108139594,5.94,8,9,0,1,[overlay_append; upx_unpack; break_optional_header_checksum; remove_debug; break_optional_header_checksum; imports_append; upx_unpack; overlay_append],a34b5789d2631aecfe7f42477f275f04c54342f7f007612bbed58a1d39c992c5
0.9901307281068475,6.2700000000000005,9,9,0,1,[overlay_append; upx_unpack; break_optional_header_checksum; remove_debug; break_optional_header_checksum; imports_append; upx_unpack; overlay_append; upx_pack],a34b5789d2631aecfe7f42477f275f04c54342f7f007612bbed58a1d39c992c5
0.9536640691872775,6.6000000000000005,10,9,0,1,[overlay_append; upx_unpack; break_optional_header_checksum; remove_debug; break_optional_header_checksum; imports_append; upx_unpack; overlay_append; upx_pack; upx_unpack],a34b5789d2631aecfe7f42477f275f04c54342f7f007612bbed58a1d39c992c5
0.9969283559476674,3.6300000000000003,1,10,0,1,[upx_unpack],60744bece194027d60a78df7175e3a1e34d3fc5775ca5394916be8abe509efc5
0.9955722726535625,3.9600000000000004,2,10,0,1,[upx_unpack; overlay_append],60744bece194027d60a78df7175e3a1e34d3fc5775ca5394916be8abe509efc5
0.9955722726535625,4.29,3,10,0,1,[upx_unpack; overlay_append; section_add],60744bece194027d60a78df7175e3a1e34d3fc5775ca5394916be8abe509efc5
0.9976301274884837,4.62,4,10,0,1,[upx_unpack; overlay_append; section_add; overlay_append],60744bece194027d60a78df7175e3a1e34d3fc5775ca5394916be8abe509efc5
0.9969283559476674,4.95,5,10,0,1,[upx_unpack; overlay_append; section_add; overlay_append; section_append],60744bece194027d60a78df7175e3a1e34d3fc5775ca5394916be8abe509efc5
0.9969283559476674,5.28,6,10,0,1,[upx_unpack; overlay_append; section_add; overlay_append; section_append; remove_signature],60744bece194027d60a78df7175e3a1e34d3fc5775ca5394916be8abe509efc5
0.9973705528595858,5.61,7,10,0,1,[upx_unpack; overlay_append; section_add; overlay_append; section_append; remove_signature; remove_debug],60744bece194027d60a78df7175e3a1e34d3fc5775ca5394916be8abe509efc5
0.9973705528595858,5.94,8,10,0,1,[upx_unpack; overlay_append; section_add; overlay_append; section_append; remove_signature; remove_debug; upx_pack],60744bece194027d60a78df7175e3a1e34d3fc5775ca5394916be8abe509efc5
0.9973705528595858,6.2700000000000005,9,10,0,1,[upx_unpack; overlay_append; section_add; overlay_append; section_append; remove_signature; remove_debug; upx_pack; upx_pack],60744bece194027d60a78df7175e3a1e34d3fc5775ca5394916be8abe509efc5
0.9973705528595858,6.6000000000000005,10,10,0,1,[upx_unpack; overlay_append; section_add; overlay_append; section_append; remove_signature; remove_debug; upx_pack; upx_pack; upx_pack],60744bece194027d60a78df7175e3a1e34d3fc5775ca5394916be8abe509efc5
0.9878245287044634,3.6300000000000003,1,11,0,1,[section_add],147f62f40b7881d46af0f6171c2a45f55d404e601f72b56ecf2b040239ecd1c4
0.9955722726535625,3.9600000000000004,2,11,0,1,[section_add; remove_signature],147f62f40b7881d46af0f6171c2a45f55d404e601f72b56ecf2b040239ecd1c4
0.9955722726535625,4.29,3,11,0,1,[section_add; remove_signature; overlay_append],147f62f40b7881d46af0f6171c2a45f55d404e601f72b56ecf2b040239ecd1c4
0.9976301274884837,4.62,4,11,0,1,[section_add; remove_signature; overlay_append; section_add],147f62f40b7881d46af0f6171c2a45f55d404e601f72b56ecf2b040239ecd1c4
0.988219775528623,4.95,5,11,0,1,[section_add; remove_signature; overlay_append; section_add; overlay_append],147f62f40b7881d46af0f6171c2a45f55d404e601f72b56ecf2b040239ecd1c4
0.988219775528623,5.28,6,11,0,1,[section_add; remove_signature; overlay_append; section_add; overlay_append; upx_unpack],147f62f40b7881d46af0f6171c2a45f55d404e601f72b56ecf2b040239ecd1c4
0.988219775528623,5.61,7,11,0,1,[section_add; remove_signature; overlay_append; section_add; overlay_append; upx_unpack; upx_unpack],147f62f40b7881d46af0f6171c2a45f55d404e601f72b56ecf2b040239ecd1c4
0.988219775528623,5.94,8,11,0,1,[section_add; remove_signature; overlay_append; section_add; overlay_append; upx_unpack; upx_unpack; break_optional_header_checksum],147f62f40b7881d46af0f6171c2a45f55d404e601f72b56ecf2b040239ecd1c4
0.988219775528623,6.2700000000000005,9,11,0,1,[section_add; remove_signature; overlay_append; section_add; overlay_append; upx_unpack; upx_unpack; break_optional_header_checksum; remove_debug],147f62f40b7881d46af0f6171c2a45f55d404e601f72b56ecf2b040239ecd1c4
0.988219775528623,6.6000000000000005,10,11,0,1,[section_add; remove_signature; overlay_append; section_add; overlay_append; upx_unpack; upx_unpack; break_optional_header_checksum; remove_debug; overlay_append],147f62f40b7881d46af0f6171c2a45f55d404e601f72b56ecf2b040239ecd1c4
0.994348030350843,3.6300000000000003,1,12,0,1,[remove_signature],00a5b6ae88dee9e3efb232c286e5619087c472b4caf627f7727f2f3200e0d729
0.9955722726535625,3.9600000000000004,2,12,0,1,[remove_signature; overlay_append],00a5b6ae88dee9e3efb232c286e5619087c472b4caf627f7727f2f3200e0d729
0.9955722726535625,4.29,3,12,0,1,[remove_signature; overlay_append; section_add],00a5b6ae88dee9e3efb232c286e5619087c472b4caf627f7727f2f3200e0d729
0.9976301274884837,4.62,4,12,0,1,[remove_signature; overlay_append; section_add; imports_append],00a5b6ae88dee9e3efb232c286e5619087c472b4caf627f7727f2f3200e0d729
0.990216598273418,4.95,5,12,0,1,[remove_signature; overlay_append; section_add; imports_append; overlay_append],00a5b6ae88dee9e3efb232c286e5619087c472b4caf627f7727f2f3200e0d729
0.9921727463382941,5.28,6,12,0,1,[remove_signature; overlay_append; section_add; imports_append; overlay_append; imports_append],00a5b6ae88dee9e3efb232c286e5619087c472b4caf627f7727f2f3200e0d729
0.9921727463382941,5.61,7,12,0,1,[remove_signature; overlay_append; section_add; imports_append; overlay_append; imports_append; section_append],00a5b6ae88dee9e3efb232c286e5619087c472b4caf627f7727f2f3200e0d729
0.9921727463382941,5.94,8,12,0,1,[remove_signature; overlay_append; section_add; imports_append; overlay_append; imports_append; section_append; remove_signature],00a5b6ae88dee9e3efb232c286e5619087c472b4caf627f7727f2f3200e0d729
0.9921727463382941,6.2700000000000005,9,12,0,1,[remove_signature; overlay_append; section_add; imports_append; overlay_append; imports_append; section_append; remove_signature; break_optional_header_checksum],00a5b6ae88dee9e3efb232c286e5619087c472b4caf627f7727f2f3200e0d729
0.9921727463382941,6.6000000000000005,10,12,0,1,[remove_signature; overlay_append; section_add; imports_append; overlay_append; imports_append; section_append; remove_signature; break_optional_header_checksum; break_optional_header_checksum],00a5b6ae88dee9e3efb232c286e5619087c472b4caf627f7727f2f3200e0d729
0.9266187325949642,3.6300000000000003,1,13,0,1,[remove_debug],d7b4f36c4f152b125dafc1134d8df36686f706eda8ac6a2bdab48150881e8d0c
0.9955722726535625,3.9600000000000004,2,13,0,1,[remove_debug; section_rename],d7b4f36c4f152b125dafc1134d8df36686f706eda8ac6a2bdab48150881e8d0c
0.9955722726535625,4.29,3,13,0,1,[remove_debug; section_rename; remove_signature],d7b4f36c4f152b125dafc1134d8df36686f706eda8ac6a2bdab48150881e8d0c
0.9976301274884837,4.62,4,13,0,1,[remove_debug; section_rename; remove_signature; section_rename],d7b4f36c4f152b125dafc1134d8df36686f706eda8ac6a2bdab48150881e8d0c
0.9823690187177584,4.95,5,13,0,1,[remove_debug; section_rename; remove_signature; section_rename; section_rename],d7b4f36c4f152b125dafc1134d8df36686f706eda8ac6a2bdab48150881e8d0c
0.9823690187177584,5.28,6,13,0,1,[remove_debug; section_rename; remove_signature; section_rename; section_rename; remove_debug],d7b4f36c4f152b125dafc1134d8df36686f706eda8ac6a2bdab48150881e8d0c
0.9823690187177584,5.61,7,13,0,1,[remove_debug; section_rename; remove_signature; section_rename; section_rename; remove_debug; overlay_append],d7b4f36c4f152b125dafc1134d8df36686f706eda8ac6a2bdab48150881e8d0c
0.9823690187177584,5.94,8,13,0,1,[remove_debug; section_rename; remove_signature; section_rename; section_rename; remove_debug; overlay_append; section_add],d7b4f36c4f152b125dafc1134d8df36686f706eda8ac6a2bdab48150881e8d0c
0.9822699992625268,6.2700000000000005,9,13,0,1,[remove_debug; section_rename; remove_signature; section_rename; section_rename; remove_debug; overlay_append; section_add; overlay_append],d7b4f36c4f152b125dafc1134d8df36686f706eda8ac6a2bdab48150881e8d0c
0.9822699992625268,6.6000000000000005,10,13,0,1,[remove_debug; section_rename; remove_signature; section_rename; section_rename; remove_debug; overlay_append; section_add; overlay_append; upx_unpack],d7b4f36c4f152b125dafc1134d8df36686f706eda8ac6a2bdab48150881e8d0c
0.9872721145743298,3.6300000000000003,1,14,0,1,[remove_signature],75defdf3b42999c6b7c7f9c8a2870f02ef8e54db62ea10b6c1f60a0c38c4f837
0.9955722726535625,3.9600000000000004,2,14,0,1,[remove_signature; section_add],75defdf3b42999c6b7c7f9c8a2870f02ef8e54db62ea10b6c1f60a0c38c4f837
0.9955722726535625,4.29,3,14,0,1,[remove_signature; section_add; break_optional_header_checksum],75defdf3b42999c6b7c7f9c8a2870f02ef8e54db62ea10b6c1f60a0c38c4f837
0.9976301274884837,4.62,4,14,0,1,[remove_signature; section_add; break_optional_header_checksum; overlay_append],75defdf3b42999c6b7c7f9c8a2870f02ef8e54db62ea10b6c1f60a0c38c4f837
0.9887161225337883,4.95,5,14,0,1,[remove_signature; section_add; break_optional_header_checksum; overlay_append; break_optional_header_checksum],75defdf3b42999c6b7c7f9c8a2870f02ef8e54db62ea10b6c1f60a0c38c4f837
0.9887161225337883,5.28,6,14,0,1,[remove_signature; section_add; break_optional_header_checksum; overlay_append; break_optional_header_checksum; overlay_append],75defdf3b42999c6b7c7f9c8a2870f02ef8e54db62ea10b6c1f60a0c38c4f837
0.9887161225337883,5.61,7,14,0,1,[remove_signature; section_add; break_optional_header_checksum; overlay_append; break_optional_header_checksum; overlay_append; overlay_append],75defdf3b42999c6b7c7f9c8a2870f02ef8e54db62ea10b6c1f60a0c38c4f837
0.9899424112621126,5.94,8,14,0,1,[remove_signature; section_add; break_optional_header_checksum; overlay_append; break_optional_header_checksum; overlay_append; overlay_append; imports_append],75defdf3b42999c6b7c7f9c8a2870f02ef8e54db62ea10b6c1f60a0c38c4f837
0.9899424112621126,6.2700000000000005,9,14,0,1,[remove_signature; section_add; break_optional_header_checksum; overlay_append; break_optional_header_checksum; overlay_append; overlay_append; imports_append; overlay_append],75defdf3b42999c6b7c7f9c8a2870f02ef8e54db62ea10b6c1f60a0c38c4f837
0.9896388272589509,6.6000000000000005,10,14,0,1,[remove_signature; section_add; break_optional_header_checksum; overlay_append; break_optional_header_checksum; overlay_append; overlay_append; imports_append; overlay_append; section_rename],75defdf3b42999c6b7c7f9c8a2870f02ef8e54db62ea10b6c1f60a0c38c4f837
0.9941060025462657,3.6300000000000003,1,15,0,1,[overlay_append],789a25139cfffaf8c6ae3cd914c0df394e8bb252d39ede7783f406310a7ed98d
0.9955722726535625,3.9600000000000004,2,15,0,1,[overlay_append; section_add],789a25139cfffaf8c6ae3cd914c0df394e8bb252d39ede7783f406310a7ed98d
0.9955722726535625,4.29,3,15,0,1,[overlay_append; section_add; section_add],789a25139cfffaf8c6ae3cd914c0df394e8bb252d39ede7783f406310a7ed98d
0.9976301274884837,4.62,4,15,0,1,[overlay_append; section_add; section_add; remove_debug],789a25139cfffaf8c6ae3cd914c0df394e8bb252d39ede7783f406310a7ed98d
